"Season","Squad","Comp","Player","Nation","Pos","Age","MP_Playing_Time","Starts_Playing_Time","Min_Playing_Time","Mins_Per_90_Playing_Time","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Kicks","PKA_Kicks","PKsv_Kicks","PKm_Kicks","Save_percent_Kicks","PlayerURL"
"2022-2023","Napoli","Serie A","Alex Meret","ITA","GK","26-074",33,33,2970,33,24,0.73,87,62,73.6,25,5,3,15,45.5,2,1,1,0,50,"https://fbref.com/en/players/9413b19f/Alex-Meret"
"2022-2023","Napoli","Serie A","Pierluigi Gollini","ITA","GK","28-078",4,4,360,4,4,1,16,12,75,2,1,1,2,50,0,0,0,0,NA,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
"2022-2023","Lazio","Serie A","Ivan Provedel","ITA","GK","29-079",38,37,3413,37.9,30,0.79,128,99,77.3,21,8,8,21,56.8,2,1,0,1,0,"https://fbref.com/en/players/277da414/Ivan-Provedel"
"2022-2023","Lazio","Serie A","Luís Maximiano","POR","GK","24-150",1,1,5,0.1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://fbref.com/en/players/3318286e/Luis-Maximiano"
"2022-2023","Internazionale","Serie A","André Onana","CMR","GK","27-063",24,24,2160,24,24,1,83,61,73.5,14,3,7,8,33.3,2,2,0,0,0,"https://fbref.com/en/players/e9c0c1b2/Andre-Onana"
"2022-2023","Internazionale","Serie A","Samir Handanović","SVN","GK","38-325",14,14,1234,13.7,18,1.31,52,35,67.3,9,0,5,4,28.6,1,1,0,0,0,"https://fbref.com/en/players/74419746/Samir-Handanovic"
"2022-2023","Internazionale","Serie A","Alex Cordaz","ITA","GK","40-154",1,0,26,0.3,0,0,2,2,100,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/e66ebabb/Alex-Cordaz"
"2022-2023","Milan","Serie A","Mike Maignan","FRA","GK","27-336",21,21,1890,21,20,0.95,61,40,70.5,10,7,4,8,38.1,3,2,1,0,33.3,"https://fbref.com/en/players/fcb38f57/Mike-Maignan"
"2022-2023","Milan","Serie A","Ciprian Tătărușanu","ROU","GK","37-115",16,16,1440,16,22,1.37,61,40,67.2,9,3,4,4,25,2,2,0,0,0,"https://fbref.com/en/players/b056e3da/Ciprian-Tatarusanu"
"2022-2023","Atalanta","Serie A","Juan Musso","ARG","GK","29-029",24,24,2077,23.1,27,1.17,89,64,71.9,13,4,7,7,29.2,2,2,0,0,0,"https://fbref.com/en/players/a111cf41/Juan-Musso"
"2022-2023","Atalanta","Serie A","Marco Sportiello","ITA","GK","31-025",14,13,1253,13.9,19,1.36,60,41,70,5,3,5,2,15.4,1,1,0,0,0,"https://fbref.com/en/players/ac4003af/Marco-Sportiello"
"2022-2023","Roma","Serie A","Rui Patrício","POR","GK","35-109",35,35,3150,35,35,1,108,73,69.4,17,8,10,13,37.1,3,2,1,0,33.3,"https://fbref.com/en/players/79b0d6a0/Rui-Patricio"
"2022-2023","Roma","Serie A","Mile Svilar","SRB","GK","23-281",2,2,180,2,2,1,8,6,75,0,1,1,1,50,0,0,0,0,NA,"https://fbref.com/en/players/bcf5058a/Mile-Svilar"
"2022-2023","Juventus","Serie A","Wojciech Szczęsny","POL","GK","33-047",27,27,2382,26.5,26,0.98,90,64,74.4,16,3,8,13,48.1,3,3,0,0,0,"https://fbref.com/en/players/01b8a2b2/Wojciech-Szczesny"
"2022-2023","Juventus","Serie A","Mattia Perin","ITA","GK","30-206",11,10,948,10.5,7,0.66,40,32,85,5,3,2,6,60,2,1,1,0,50,"https://fbref.com/en/players/4c62d0c8/Mattia-Perin"
"2022-2023","Fiorentina","Serie A","Pietro Terracciano","ITA","GK","33-088",29,29,2610,29,38,1.31,96,59,66.7,9,8,12,5,17.2,7,6,1,0,14.3,"https://fbref.com/en/players/e1b0a70d/Pietro-Terracciano"
"2022-2023","Fiorentina","Serie A","Michele Cerofolini","ITA","GK","24-151",5,5,450,5,3,0.6,11,8,81.8,4,1,0,2,40,1,1,0,0,0,"https://fbref.com/en/players/efdeaff3/Michele-Cerofolini"
"2022-2023","Fiorentina","Serie A","Pierluigi Gollini","ITA","GK","28-078",3,3,270,3,2,0.67,8,6,75,1,2,0,2,66.7,0,0,0,0,NA,"https://fbref.com/en/players/f0f7f62f/Pierluigi-Gollini"
"2022-2023","Fiorentina","Serie A","Salvatore Sirigu","ITA","GK","36-143",1,1,90,1,0,0,5,5,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/10dc46f0/Salvatore-Sirigu"
"2022-2023","Torino","Serie A","Vanja Milinković-Savić","SRB","GK","26-104",38,38,3420,38,41,1.08,136,95,73.5,14,11,13,11,28.9,6,5,0,1,0,"https://fbref.com/en/players/9fa26bc2/Vanja-Milinkovic-Savic"
"2022-2023","Monza","Serie A","Michele Di Gregorio","ITA","GK","25-312",36,36,3240,36,44,1.22,157,114,73.9,14,10,12,10,27.8,3,3,0,0,0,"https://fbref.com/en/players/4e0c8d66/Michele-Di-Gregorio"
"2022-2023","Monza","Serie A","Alessio Cragno","ITA","GK","28-341",1,1,90,1,3,3,5,2,40,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/f554e29b/Alessio-Cragno"
"2022-2023","Bologna","Serie A","Łukasz Skorupski","POL","GK","32-030",36,36,3240,36,47,1.31,154,108,74,12,12,12,7,19.4,9,7,2,0,22.2,"https://fbref.com/en/players/ab4449d6/Lukasz-Skorupski"
"2022-2023","Bologna","Serie A","Francesco Bardi","ITA","GK","31-137",1,1,90,1,0,0,4,4,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/0acda699/Francesco-Bardi"
"2022-2023","Udinese","Serie A","Marco Silvestri","ITA","GK","32-094",37,37,3330,37,47,1.27,132,87,68.9,11,13,13,10,27,7,6,0,1,0,"https://fbref.com/en/players/0d422df7/Marco-Silvestri"
"2022-2023","Sassuolo","Serie A","Andrea Consigli","ITA","GK","36-128",35,35,3150,35,55,1.57,117,64,55.6,12,8,15,9,25.7,3,3,0,0,0,"https://fbref.com/en/players/8cabdc1e/Andrea-Consigli"
"2022-2023","Sassuolo","Serie A","Gianluca Pegolo","ITA","GK","42-071",2,2,180,2,3,1.5,6,3,66.7,0,1,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/f058ed1f/Gianluca-Pegolo"
"2022-2023","Sassuolo","Serie A","Alessandro Russo","ITA","GK","22-065",1,1,90,1,3,3,7,4,57.1,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/3945ac70/Alessandro-Russo"
"2022-2023","Empoli","Serie A","Guglielmo Vicario","ITA","GK","26-240",31,31,2783,30.9,39,1.26,134,95,73.9,9,12,10,7,22.6,6,4,1,1,20,"https://fbref.com/en/players/77d6fd4d/Guglielmo-Vicario"
"2022-2023","Empoli","Serie A","Samuele Perisan","ITA","GK","25-287",7,7,630,7,9,1.29,24,15,62.5,1,1,5,2,28.6,0,0,0,0,NA,"https://fbref.com/en/players/00a17eba/Samuele-Perisan"
"2022-2023","Empoli","Serie A","Samir Ujkani","KVX","GK","34-334",1,0,7,0.1,1,12.86,1,0,0,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/96640846/Samir-Ujkani"
"2022-2023","Salernitana","Serie A","Guillermo Ochoa","MEX","GK","37-326",20,20,1800,20,33,1.65,105,71,71.4,4,10,6,4,20,4,3,1,0,25,"https://fbref.com/en/players/1e9bde92/Guillermo-Ochoa"
"2022-2023","Salernitana","Serie A","Luigi Sepe","ITA","GK","32-027",17,17,1530,17,27,1.59,87,57,73.6,4,5,8,3,17.6,7,4,3,0,42.9,"https://fbref.com/en/players/343f753a/Luigi-Sepe"
"2022-2023","Salernitana","Serie A","Vincenzo Fiorillo","ITA","GK","33-142",1,1,90,1,2,2,4,2,50,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/a2565f79/Vincenzo-Fiorillo"
"2022-2023","Lecce","Serie A","Wladimiro Falcone","ITA","GK","28-053",37,37,3330,37,43,1.16,149,108,74.5,8,12,17,6,16.2,6,5,1,0,16.7,"https://fbref.com/en/players/9f5a610b/Wladimiro-Falcone"
"2022-2023","Spezia","Serie A","Bartłomiej Drągowski","POL","GK","25-289",34,34,2946,32.7,54,1.65,164,112,69.5,6,10,18,6,17.6,6,4,1,1,20,"https://fbref.com/en/players/085e71a7/Bartlomiej-Dragowski"
"2022-2023","Spezia","Serie A","Jeroen Zoet","NED","GK","32-149",4,3,244,2.7,2,0.74,8,6,75,0,3,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/cc1a0c57/Jeroen-Zoet"
"2022-2023","Spezia","Serie A","Petar Zovko","BIH","GK","21-071",1,0,74,0.8,2,2.43,3,1,33.3,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/54f6afe3/Petar-Zovko"
"2022-2023","Spezia","Serie A","Federico Marchetti","ITA","GK","40-117",1,0,66,0.7,2,2.73,3,1,33.3,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/f794b426/Federico-Marchetti"
"2022-2023","Hellas Verona","Serie A","Lorenzo Montipò","ITA","GK","27-104",36,36,3240,36,56,1.56,176,122,68.2,7,9,20,5,13.9,1,0,1,0,100,"https://fbref.com/en/players/c1d95617/Lorenzo-Montipo"
"2022-2023","Hellas Verona","Serie A","Simone Perilli","ITA","GK","28-148",1,1,90,1,0,0,4,4,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/b9e11c1d/Simone-Perilli"
"2022-2023","Cremonese","Serie A","Marco Carnesecchi","ITA","GK","22-338",27,27,2430,27,47,1.74,153,107,70.6,4,9,14,4,14.8,2,2,0,0,0,"https://fbref.com/en/players/8ec56e62/Marco-Carnesecchi"
"2022-2023","Cremonese","Serie A","Ionuț Radu","ROU","GK","26-007",9,9,810,9,19,2.11,64,45,75,0,3,6,1,11.1,3,3,0,0,0,"https://fbref.com/en/players/67f649be/Ionut-Radu"
"2022-2023","Cremonese","Serie A","Mouhamadou Sarr","SEN","GK","26-150",2,2,180,2,3,1.5,8,5,62.5,1,0,1,1,50,0,0,0,0,NA,"https://fbref.com/en/players/b959a0d1/Mouhamadou-Sarr"
"2022-2023","Sampdoria","Serie A","Emil Audero","ITA","GK","26-137",25,25,2250,25,39,1.56,121,82,71.9,2,6,17,4,16,7,5,2,0,28.6,"https://fbref.com/en/players/649b01d8/Emil-Audero"
"2022-2023","Sampdoria","Serie A","Nicola Ravaglia","ITA","GK","34-174",9,9,810,9,23,2.56,64,41,67.2,0,3,6,0,0,2,2,0,0,0,"https://fbref.com/en/players/d7a35008/Nicola-Ravaglia"
"2022-2023","Sampdoria","Serie A","Martin Turk","SVN","GK","19-287",3,3,270,3,7,2.33,21,14,66.7,1,1,1,0,0,1,0,0,1,NA,"https://fbref.com/en/players/14ae023f/Martin-Turk"
"2022-2023","Manchester City","Premier League","Ederson","BRA","GK","28",35,35,3150,35,32,0.91,77,46,62.3,26,4,5,11,31.4,3,3,0,0,0,"https://fbref.com/en/players/3bb7b8b4/Ederson"
"2022-2023","Manchester City","Premier League","Stefan Ortega","GER","GK","29",3,3,270,3,1,0.33,15,14,93.3,2,1,0,2,66.7,0,0,0,0,NA,"https://fbref.com/en/players/c1242d4e/Stefan-Ortega"
"2022-2023","Arsenal","Premier League","Aaron Ramsdale","ENG","GK","24",38,38,3420,38,43,1.13,136,94,70.6,26,6,6,14,36.8,5,3,0,2,0,"https://fbref.com/en/players/466fb2c5/Aaron-Ramsdale"
"2022-2023","Manchester United","Premier League","David de Gea","ESP","GK","31",38,38,3420,38,43,1.13,142,99,71.1,23,6,9,17,44.7,3,2,1,0,33.3,"https://fbref.com/en/players/7ba6d84e/David-de-Gea"
"2022-2023","Newcastle United","Premier League","Nick Pope","ENG","GK","30",37,37,3261,36.2,32,0.88,118,85,74.6,19,13,5,14,37.8,5,2,2,1,50,"https://fbref.com/en/players/4b40d9ca/Nick-Pope"
"2022-2023","Newcastle United","Premier League","Martin Dúbravka","SVK","GK","33",2,1,157,1.7,1,0.57,9,9,88.9,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/3a949a25/Martin-Dubravka"
"2022-2023","Liverpool","Premier League","Alisson","BRA","GK","29",37,37,3330,37,43,1.16,147,105,72.1,19,9,9,14,37.8,4,2,1,1,33.3,"https://fbref.com/en/players/7a2e46a8/Alisson"
"2022-2023","Liverpool","Premier League","Caoimhín Kelleher","IRL","GK","23",1,1,90,1,4,4,10,6,60,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/62d7ef38/Caoimhin-Kelleher"
"2022-2023","Brighton & Hove Albion","Premier League","Robert Sánchez","ESP","GK","24",23,23,2070,23,30,1.3,74,46,66.2,11,5,7,6,26.1,6,5,1,0,16.7,"https://fbref.com/en/players/6a713852/Robert-Sanchez"
"2022-2023","Brighton & Hove Albion","Premier League","Jason Steele","ENG","GK","31",15,15,1350,15,23,1.53,57,36,61.4,7,3,5,6,40,2,1,1,0,50,"https://fbref.com/en/players/28300a16/Jason-Steele"
"2022-2023","Aston Villa","Premier League","Emiliano Martínez","ARG","GK","29",36,36,3139,34.9,38,1.09,132,97,74.2,17,7,12,11,30.6,5,4,1,0,20,"https://fbref.com/en/players/7956236f/Emiliano-Martinez"
"2022-2023","Aston Villa","Premier League","Robin Olsen","SWE","GK","32",4,2,281,3.1,8,2.56,19,11,63.2,1,0,1,1,50,1,1,0,0,0,"https://fbref.com/en/players/e7ee38c3/Robin-Olsen"
"2022-2023","Tottenham Hotspur","Premier League","Hugo Lloris","FRA","GK","35",25,25,2205,24.5,39,1.59,117,79,67.5,13,3,9,7,28,1,1,0,0,0,"https://fbref.com/en/players/8f62b6ee/Hugo-Lloris"
"2022-2023","Tottenham Hotspur","Premier League","Fraser Forster","ENG","GK","34",14,13,1215,13.5,24,1.78,55,30,60,5,3,5,3,23.1,3,2,1,0,33.3,"https://fbref.com/en/players/c3e39f12/Fraser-Forster"
"2022-2023","Brentford","Premier League","David Raya","ESP","GK","26",38,38,3420,38,46,1.21,197,154,77.7,15,14,9,12,31.6,2,2,0,0,0,"https://fbref.com/en/players/98ea5115/David-Raya"
"2022-2023","Fulham","Premier League","Bernd Leno","GER","GK","30",36,36,3240,36,51,1.42,192,142,77.1,15,5,16,8,22.2,8,7,1,0,12.5,"https://fbref.com/en/players/2628fd2b/Bernd-Leno"
"2022-2023","Fulham","Premier League","Marek Rodák","SVK","GK","25",2,2,180,2,2,1,4,2,50,0,2,0,1,50,0,0,0,0,NA,"https://fbref.com/en/players/17acc2ed/Marek-Rodak"
"2022-2023","Crystal Palace","Premier League","Vicente Guaita","ESP","GK","35",27,27,2430,27,34,1.26,116,84,72.4,7,9,11,6,22.2,2,2,0,0,0,"https://fbref.com/en/players/ab13a5aa/Vicente-Guaita"
"2022-2023","Crystal Palace","Premier League","Sam Johnstone","ENG","GK","29",9,9,810,9,10,1.11,34,25,76.5,4,3,2,3,33.3,2,2,0,0,0,"https://fbref.com/en/players/9e5708be/Sam-Johnstone"
"2022-2023","Crystal Palace","Premier League","Joseph Whitworth","ENG","GK","18",2,2,180,2,5,2.5,10,5,50,0,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/3f847d95/Joseph-Whitworth"
"2022-2023","Chelsea","Premier League","Kepa Arrizabalaga","ESP","GK","27",29,29,2565,28.5,33,1.16,120,90,73.3,8,9,12,9,31,1,1,0,0,0,"https://fbref.com/en/players/28d596a0/Kepa-Arrizabalaga"
"2022-2023","Chelsea","Premier League","Edouard Mendy","SEN","GK","30",10,9,855,9.5,14,1.47,39,25,64.1,3,2,4,1,11.1,0,0,0,0,NA,"https://fbref.com/en/players/33887998/Edouard-Mendy"
"2022-2023","Wolverhampton Wanderers","Premier League","José Sá","POR","GK","29",36,36,3240,36,55,1.53,161,105,67.1,11,7,18,11,30.6,4,2,2,0,50,"https://fbref.com/en/players/903b6e8b/Jose-Sa"
"2022-2023","Wolverhampton Wanderers","Premier League","Daniel Bentley","ENG","GK","29",2,2,180,2,3,1.5,13,10,76.9,0,1,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/68db6358/Daniel-Bentley"
"2022-2023","West Ham United","Premier League","Łukasz Fabiański","POL","GK","37",36,36,3111,34.6,48,1.39,154,106,70.1,11,6,19,8,22.2,4,2,1,1,33.3,"https://fbref.com/en/players/9328b835/Lukasz-Fabianski"
"2022-2023","West Ham United","Premier League","Alphonse Areola","FRA","GK","29",5,2,309,3.4,7,2.04,16,9,68.8,0,1,1,1,50,2,2,0,0,0,"https://fbref.com/en/players/2f965a72/Alphonse-Areola"
"2022-2023","Bournemouth","Premier League","Neto","BRA","GK","33",27,27,2385,26.5,39,1.47,138,100,74.6,9,6,12,6,22.2,5,4,0,1,0,"https://fbref.com/en/players/a9dc785c/Neto"
"2022-2023","Bournemouth","Premier League","Mark Travers","IRL","GK","23",12,11,1035,11.5,32,2.78,66,36,54.5,2,0,9,2,18.2,2,2,0,0,0,"https://fbref.com/en/players/fe558029/Mark-Travers"
"2022-2023","Nottingham Forest","Premier League","Dean Henderson","ENG","GK","25",18,18,1620,18,31,1.72,85,52,65.9,5,5,8,6,33.3,5,2,2,1,50,"https://fbref.com/en/players/e5a76dfe/Dean-Henderson"
"2022-2023","Nottingham Forest","Premier League","Keylor Navas","CRC","GK","35",17,17,1529,17,32,1.88,83,51,66.3,4,4,9,1,5.9,4,4,0,0,0,"https://fbref.com/en/players/ecada4fc/Keylor-Navas"
"2022-2023","Nottingham Forest","Premier League","Wayne Hennessey","WAL","GK","35",4,3,271,3,5,1.66,14,9,64.3,0,2,1,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/76eca7e2/Wayne-Hennessey"
"2022-2023","Everton","Premier League","Jordan Pickford","ENG","GK","28",37,37,3330,37,57,1.54,181,123,71.3,7,12,18,8,21.6,6,5,1,0,16.7,"https://fbref.com/en/players/4806ec67/Jordan-Pickford"
"2022-2023","Everton","Premier League","Asmir Begović","BIH","GK","35",1,1,90,1,0,0,4,4,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/7b4de647/Asmir-Begovic"
"2022-2023","Leicester City","Premier League","Danny Ward","WAL","GK","29",26,26,2340,26,46,1.77,119,75,63,7,3,16,6,23.1,3,2,1,0,33.3,"https://fbref.com/en/players/d3ce0e89/Danny-Ward"
"2022-2023","Leicester City","Premier League","Daniel Iversen","DEN","GK","25",12,12,1080,12,22,1.83,59,38,66.1,2,4,6,1,8.3,2,2,0,0,0,"https://fbref.com/en/players/10d221cd/Daniel-Iversen"
"2022-2023","Leeds United","Premier League","Illan Meslier","FRA","GK","22",34,34,3060,34,67,1.97,158,92,59.5,7,9,18,5,14.7,3,3,0,0,0,"https://fbref.com/en/players/6b625ac2/Illan-Meslier"
"2022-2023","Leeds United","Premier League","Joel Robles","ESP","GK","32",4,4,360,4,11,2.75,27,16,66.7,0,1,3,0,0,3,2,0,1,0,"https://fbref.com/en/players/cda0b317/Joel-Robles"
"2022-2023","Southampton","Premier League","Gavin Bazunu","IRL","GK","20",32,32,2880,32,56,1.75,120,67,54.2,6,6,20,4,12.5,2,1,1,0,50,"https://fbref.com/en/players/c91441dc/Gavin-Bazunu"
"2022-2023","Southampton","Premier League","Alex McCarthy","ENG","GK","32",6,6,540,6,17,2.83,30,14,46.7,0,1,5,0,0,1,1,0,0,0,"https://fbref.com/en/players/36c2ca73/Alex-McCarthy"
"2022-2023","Barcelona","La Liga","Marc-André ter Stegen","GER","GK","31-035",37,37,3285,36.5,17,0.47,91,77,84.6,28,4,5,26,70.3,3,3,0,0,0,"https://fbref.com/en/players/6f51e382/Marc-Andre-ter-Stegen"
"2022-2023","Barcelona","La Liga","Iñaki Peña","ESP","GK","24-094",1,0,45,0.5,1,2,2,1,50,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/cc1c5035/Inaki-Pena"
"2022-2023","Real Madrid","La Liga","Thibaut Courtois","BEL","GK","31-024",30,30,2700,30,28,0.93,109,81,78,20,4,6,10,33.3,4,4,0,0,0,"https://fbref.com/en/players/1840e36d/Thibaut-Courtois"
"2022-2023","Real Madrid","La Liga","Andriy Lunin","UKR","GK","24-113",7,7,630,7,7,1,18,12,61.1,4,1,2,3,42.9,0,0,0,0,NA,"https://fbref.com/en/players/3061e1ec/Andriy-Lunin"
"2022-2023","Atlético Madrid","La Liga","Jan Oblak","SVN","GK","30-148",28,28,2492,27.7,20,0.72,79,59,75.9,17,5,6,11,39.3,2,1,0,1,0,"https://fbref.com/en/players/ee8508c0/Jan-Oblak"
"2022-2023","Atlético Madrid","La Liga","Ivo Grbić","CRO","GK","27-137",11,9,838,9.3,11,1.18,42,31,81,6,2,1,2,22.2,3,3,0,0,0,"https://fbref.com/en/players/3f034750/Ivo-Grbic"
"2022-2023","Real Sociedad","La Liga","Álex Remiro","ESP","GK","28-072",37,37,3330,37,34,0.92,129,96,74.4,20,8,9,15,40.5,2,1,1,0,50,"https://fbref.com/en/players/374ee424/Alex-Remiro"
"2022-2023","Villarreal","La Liga","Pepe Reina","ESP","GK","40-277",22,22,1980,22,27,1.23,87,61,73.6,13,3,6,5,22.7,4,4,0,0,0,"https://fbref.com/en/players/e358587b/Pepe-Reina"
"2022-2023","Villarreal","La Liga","Gerónimo Rulli","ARG","GK","31-015",14,14,1260,14,10,0.71,56,46,82.1,6,3,5,7,50,0,0,0,0,NA,"https://fbref.com/en/players/625c144a/Geronimo-Rulli"
