"Season","Squad","Comp","Player","Nation","Pos","Age","MP_Playing_Time","Starts_Playing_Time","Min_Playing_Time","Mins_Per_90_Playing_Time","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Kicks","PKA_Kicks","PKsv_Kicks","PKm_Kicks","Save_percent_Kicks","PlayerURL"
"2022-2023","Villarreal","La Liga","Filip Jörgensen","DEN","GK","21-049",1,1,90,1,1,1,3,2,66.7,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/0107757e/Filip-Jorgensen"
"2022-2023","Real Betis","La Liga","Rui Silva","POR","GK","29-117",26,26,2340,26,32,1.23,104,73,71.2,12,4,10,9,34.6,2,2,0,0,0,"https://fbref.com/en/players/ea83bfa6/Rui-Silva"
"2022-2023","Real Betis","La Liga","Claudio Bravo","CHI","GK","40-052",11,11,990,11,8,0.73,39,31,82.1,5,4,2,4,36.4,1,1,0,0,0,"https://fbref.com/en/players/10072610/Claudio-Bravo"
"2022-2023","Osasuna","La Liga","Aitor Fernández","ESP","GK","32-032",20,20,1800,20,18,0.9,71,54,74.6,9,5,6,8,40,0,0,0,0,NA,"https://fbref.com/en/players/a01c3d54/Aitor-Fernandez"
"2022-2023","Osasuna","La Liga","Sergio Herrera","ESP","GK","29-364",17,17,1530,17,23,1.35,71,48,69,5,3,9,3,17.6,4,1,1,2,50,"https://fbref.com/en/players/a4995f48/Sergio-Herrera"
"2022-2023","Athletic Club","La Liga","Unai Simón","ESP","GK","25-358",30,30,2655,29.5,36,1.22,102,69,66.7,13,5,12,9,30,2,2,0,0,0,"https://fbref.com/en/players/5dcf3e90/Unai-Simon"
"2022-2023","Athletic Club","La Liga","Julen Agirrezabala","ESP","GK","22-160",8,7,675,7.5,6,0.8,19,13,68.4,1,3,3,2,28.6,0,0,0,0,NA,"https://fbref.com/en/players/a2c1a8d3/Julen-Agirrezabala"
"2022-2023","Girona","La Liga","Paulo Gazzaniga","ARG","GK","31-153",27,27,2430,27,35,1.3,118,82,73.7,11,8,8,4,14.8,6,4,1,1,20,"https://fbref.com/en/players/63d17038/Paulo-Gazzaniga"
"2022-2023","Girona","La Liga","Juan Carlos","ESP","GK","35-135",10,10,900,10,18,1.8,43,25,62.8,2,2,6,0,0,2,2,0,0,0,"https://fbref.com/en/players/688b96e3/Juan-Carlos"
"2022-2023","Rayo Vallecano","La Liga","Stole Dimitrievski","MKD","GK","29-161",36,36,3240,36,47,1.31,137,94,68.6,13,10,13,9,25,5,4,0,1,0,"https://fbref.com/en/players/fc70e345/Stole-Dimitrievski"
"2022-2023","Rayo Vallecano","La Liga","Diego López","ESP","GK","41-213",1,1,90,1,3,3,4,1,25,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/73683fa9/Diego-Lopez"
"2022-2023","Sevilla","La Liga","Yassine Bounou","MAR","GK","32-060",25,25,2151,23.9,41,1.72,106,66,63.2,7,6,12,4,16,3,2,1,0,33.3,"https://fbref.com/en/players/f6798fc3/Yassine-Bounou"
"2022-2023","Sevilla","La Liga","Marko Dmitrović","SRB","GK","31-131",14,12,1179,13.1,11,0.84,49,39,77.6,6,4,2,5,41.7,0,0,0,0,NA,"https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic"
"2022-2023","Mallorca","La Liga","Predrag Rajković","SRB","GK","27-216",36,36,3240,36,40,1.11,133,92,74.4,13,8,15,12,33.3,7,6,1,0,14.3,"https://fbref.com/en/players/58ad9383/Predrag-Rajkovic"
"2022-2023","Mallorca","La Liga","Dominik Greif","SVK","GK","26-059",1,1,90,1,3,3,8,5,62.5,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/30061f53/Dominik-Greif"
"2022-2023","Cádiz","La Liga","Jeremías Ledesma","ARG","GK","30-111",33,33,2970,33,47,1.42,174,126,77.6,9,10,14,12,36.4,9,8,1,0,11.1,"https://fbref.com/en/players/6c4776b1/Jeremias-Ledesma"
"2022-2023","Cádiz","La Liga","David Gil","ESP","GK","29-144",4,4,360,4,5,1.25,23,18,82.6,1,1,2,1,25,1,1,0,0,0,"https://fbref.com/en/players/fea23125/David-Gil"
"2022-2023","Getafe","La Liga","David Soria","ESP","GK","30-061",37,37,3330,37,45,1.22,166,119,75.3,10,11,16,12,32.4,8,4,4,0,50,"https://fbref.com/en/players/8f8c6934/David-Soria"
"2022-2023","Valencia","La Liga","Giorgi Mamardashvili","GEO","GK","22-248",37,37,3330,37,44,1.19,145,103,71,11,8,18,7,18.9,5,2,0,3,0,"https://fbref.com/en/players/d4b73232/Giorgi-Mamardashvili"
"2022-2023","Almería","La Liga","Fernando","ESP","GK","32-359",36,36,3195,35.5,58,1.63,185,127,70.8,11,7,18,4,11.1,6,4,1,1,20,"https://fbref.com/en/players/dabb2827/Fernando"
"2022-2023","Almería","La Liga","Fernando Pacheco","ESP","GK","31-017",1,1,90,1,2,2,5,3,60,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/97852360/Fernando-Pacheco"
"2022-2023","Almería","La Liga","Diego Mariño","ESP","GK","33-026",1,0,45,0.5,2,4,5,3,60,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/d9235a45/Diego-Marino"
"2022-2023","Celta Vigo","La Liga","Agustín Marchesín","ARG","GK","35-080",19,19,1710,19,29,1.53,72,42,62.5,5,5,9,6,31.6,4,2,2,0,50,"https://fbref.com/en/players/853b7c48/Agustin-Marchesin"
"2022-2023","Celta Vigo","La Liga","Iván Villar","ESP","GK","25-330",18,18,1620,18,23,1.28,60,37,66.7,5,5,8,4,22.2,4,3,0,1,0,"https://fbref.com/en/players/cde52ef5/Ivan-Villar"
"2022-2023","Valladolid","La Liga","Jordi Masip","ESP","GK","34-152",27,27,2417,26.9,42,1.56,144,100,74.3,9,4,14,7,25.9,9,5,3,1,37.5,"https://fbref.com/en/players/8fae77ea/Jordi-Masip"
"2022-2023","Valladolid","La Liga","Sergio Asenjo","ESP","GK","33-341",10,10,900,10,21,2.1,51,30,60.8,2,2,6,1,10,1,1,0,0,0,"https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo"
"2022-2023","Valladolid","La Liga","Álvaro Aceves","ESP","GK","19-313",1,0,13,0.1,0,0,3,3,100,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/be6faae0/Alvaro-Aceves"
"2022-2023","Espanyol","La Liga","Fernando Pacheco","ESP","GK","31-017",16,16,1440,16,33,2.06,88,54,67,4,3,9,3,18.8,5,4,1,0,20,"https://fbref.com/en/players/97852360/Fernando-Pacheco"
"2022-2023","Espanyol","La Liga","Álvaro Fernández","ESP","GK","25-052",11,11,990,11,18,1.64,50,33,64,3,4,4,2,18.2,0,0,0,0,NA,"https://fbref.com/en/players/f127d782/Alvaro-Fernandez"
"2022-2023","Espanyol","La Liga","Benjamin Lecomte","FRA","GK","32-039",10,10,899,10,14,1.4,40,27,65,1,5,4,1,10,0,0,0,0,NA,"https://fbref.com/en/players/2fa2a875/Benjamin-Lecomte"
"2022-2023","Elche","La Liga","Édgar Badía","ESP","GK","31-112",35,35,3150,35,62,1.77,197,134,72.1,5,9,21,4,11.4,10,7,3,0,30,"https://fbref.com/en/players/e4346678/Edgar-Badia"
"2022-2023","Elche","La Liga","Axel Werner","ARG","GK","27-096",2,2,180,2,4,2,8,4,50,0,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/c0b1a6da/Axel-Werner"
"2022-2023","Paris Saint-Germain","Ligue 1","Gianluigi Donnarumma","ITA","GK","24-099",38,38,3409,37.9,40,1.06,160,120,76.3,27,4,7,13,34.2,5,2,1,2,33.3,"https://fbref.com/en/players/08f5afaa/Gianluigi-Donnarumma"
"2022-2023","Paris Saint-Germain","Ligue 1","Alexandre Letellier","FRA","GK","32-175",1,0,11,0.1,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/96fcd380/Alexandre-Letellier"
"2022-2023","Lens","Ligue 1","Brice Samba","FRA","GK","29-040",37,37,3330,37,28,0.76,125,98,80,24,9,4,15,40.5,3,3,0,0,0,"https://fbref.com/en/players/60d90c55/Brice-Samba"
"2022-2023","Lens","Ligue 1","Jean-Louis Leca","FRA","GK","37-256",1,1,90,1,1,1,4,3,75,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/edbe46dc/Jean-Louis-Leca"
"2022-2023","Marseille","Ligue 1","Pau López","ESP","GK","28-173",33,32,2925,32.5,34,1.05,123,90,76.4,21,4,7,10,31.3,5,5,0,0,0,"https://fbref.com/en/players/20b9f052/Pau-Lopez"
"2022-2023","Marseille","Ligue 1","Rubén Blanco","ESP","GK","27-314",6,6,495,5.5,6,1.09,19,15,68.4,1,3,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/967f34d3/Ruben-Blanco"
"2022-2023","Rennes","Ligue 1","Steve Mandanda","FRA","GK","38-068",34,34,3014,33.5,31,0.93,110,79,73.6,19,5,10,12,35.3,3,2,1,0,33.3,"https://fbref.com/en/players/1d2d5cc8/Steve-Mandanda"
"2022-2023","Rennes","Ligue 1","Doğan Alemdar","TUR","GK","20-218",6,4,406,4.5,8,1.77,16,7,56.3,2,0,2,1,25,2,1,1,0,50,"https://fbref.com/en/players/9e17ccff/Dogan-Alemdar"
"2022-2023","Lille","Ligue 1","Lucas Chevalier","FRA","GK","21-210",32,32,2880,32,31,0.97,105,76,72.4,16,9,7,10,31.3,3,2,1,0,33.3,"https://fbref.com/en/players/b3d76d84/Lucas-Chevalier"
"2022-2023","Lille","Ligue 1","Leonardo César Jardim","BRA","GK","28-076",6,6,540,6,13,2.17,15,4,26.7,3,1,2,0,0,2,2,0,0,0,"https://fbref.com/en/players/f5dfc256/Leonardo-Cesar-Jardim"
"2022-2023","Monaco","Ligue 1","Alexander Nübel","GER","GK","26-247",38,38,3420,38,58,1.53,195,140,72.8,19,8,11,9,23.7,5,5,0,0,0,"https://fbref.com/en/players/afb0c500/Alexander-Nubel"
"2022-2023","Lyon","Ligue 1","Anthony Lopes","POR","GK","32-246",32,32,2816,31.3,39,1.25,131,94,75.6,16,4,12,7,21.9,7,7,0,0,0,"https://fbref.com/en/players/f00de885/Anthony-Lopes"
"2022-2023","Lyon","Ligue 1","Rémy Riou","FRA","GK","35-302",7,6,601,6.7,8,1.2,24,17,83.3,2,4,0,1,16.7,4,4,0,0,0,"https://fbref.com/en/players/7f41ee30/Remy-Riou"
"2022-2023","Clermont Foot","Ligue 1","Mory Diaw","SEN","GK","29-347",37,37,3330,37,47,1.27,161,110,75.8,17,8,12,10,27,12,8,4,0,33.3,"https://fbref.com/en/players/f41a69e6/Mory-Diaw"
"2022-2023","Clermont Foot","Ligue 1","Ouparine Djoco","SEN","GK","25-043",1,1,90,1,2,2,3,1,33.3,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/62124972/Ouparine-Djoco"
"2022-2023","Nice","Ligue 1","Kasper Schmeichel","DEN","GK","36-211",36,36,3240,36,35,0.97,141,105,77.3,15,12,9,11,30.6,5,3,1,1,25,"https://fbref.com/en/players/53af52f3/Kasper-Schmeichel"
"2022-2023","Nice","Ligue 1","Marcin Bułka","POL","GK","23-243",2,2,180,2,2,1,6,4,66.7,0,1,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/db87a2c4/Marcin-Bulka"
"2022-2023","Lorient","Ligue 1","Yvon Mvogo","SUI","GK","28-363",21,21,1812,20.1,29,1.44,98,70,71.4,11,4,6,3,14.3,1,1,0,0,0,"https://fbref.com/en/players/dc29b608/Yvon-Mvogo"
"2022-2023","Lorient","Ligue 1","Vito Mannone","ITA","GK","35-094",18,17,1608,17.9,24,1.34,84,60,72.6,4,6,7,5,29.4,1,1,0,0,0,"https://fbref.com/en/players/c4173f1a/Vito-Mannone"
"2022-2023","Reims","Ligue 1","Yehvann Diouf","FRA","GK","23-200",31,31,2790,31,31,1,137,107,78.1,11,12,8,14,45.2,1,1,0,0,0,"https://fbref.com/en/players/eedea60b/Yehvann-Diouf"
"2022-2023","Reims","Ligue 1","Patrick Pentz","AUT","GK","26-153",7,7,630,7,14,2,29,16,58.6,1,3,3,0,0,2,2,0,0,0,"https://fbref.com/en/players/0810b6df/Patrick-Pentz"
"2022-2023","Montpellier","Ligue 1","Benjamin Lecomte","FRA","GK","32-039",19,19,1710,19,22,1.16,96,72,79.2,10,3,6,8,42.1,4,2,2,0,50,"https://fbref.com/en/players/2fa2a875/Benjamin-Lecomte"
"2022-2023","Montpellier","Ligue 1","Jonas Omlin","SUI","GK","29-145",14,14,1166,13,26,2.01,73,48,68.5,5,1,8,2,14.3,4,3,1,0,25,"https://fbref.com/en/players/c631f952/Jonas-Omlin"
"2022-2023","Montpellier","Ligue 1","Bingourou Kamara","SEN","GK","26-226",5,4,408,4.5,11,2.43,25,13,60,0,1,3,0,0,3,1,1,1,50,"https://fbref.com/en/players/3814120d/Bingourou-Kamara"
"2022-2023","Montpellier","Ligue 1","Matis Carvalho","POR","GK","24-037",2,1,136,1.5,3,1.99,8,5,62.5,0,0,1,1,100,0,0,0,0,NA,"https://fbref.com/en/players/8608f269/Matis-Carvalho"
"2022-2023","Toulouse","Ligue 1","Maxime Dupé","FRA","GK","30-092",38,38,3420,38,57,1.5,179,122,70.4,13,9,16,9,23.7,7,4,3,0,42.9,"https://fbref.com/en/players/0e12089d/Maxime-Dupe"
"2022-2023","Brest","Ligue 1","Marco Bizot","NED","GK","32-086",37,37,3330,37,54,1.46,176,122,73.3,11,10,16,8,21.6,9,7,2,0,22.2,"https://fbref.com/en/players/3d214e5f/Marco-Bizot"
"2022-2023","Brest","Ligue 1","Joaquín Blázquez","ARG","GK","22-127",1,1,90,1,0,0,3,3,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/6a9e4913/Joaquin-Blazquez"
"2022-2023","Strasbourg","Ligue 1","Matz Sels","BEL","GK","31-098",38,38,3420,38,59,1.55,174,115,71.8,9,13,16,6,15.8,11,10,0,1,0,"https://fbref.com/en/players/834b5c4c/Matz-Sels"
"2022-2023","Nantes","Ligue 1","Alban Lafont","FRA","GK","24-132",37,37,3329,37,54,1.46,179,129,74.9,7,14,16,11,29.7,9,9,0,0,0,"https://fbref.com/en/players/4e7db402/Alban-Lafont"
"2022-2023","Nantes","Ligue 1","Rémy Descamps","FRA","GK","26-344",1,1,90,1,1,1,6,5,83.3,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/477e50ce/Remy-Descamps"
"2022-2023","Auxerre","Ligue 1","Benoît Costil","FRA","GK","35-336",19,19,1710,19,41,2.16,96,55,60.4,3,4,12,2,10.5,3,3,0,0,0,"https://fbref.com/en/players/2434f24a/Benoit-Costil"
"2022-2023","Auxerre","Ligue 1","Ionuț Radu","ROU","GK","26-007",17,17,1530,17,20,1.18,74,53,73,4,6,7,5,29.4,2,0,2,0,100,"https://fbref.com/en/players/67f649be/Ionut-Radu"
"2022-2023","Auxerre","Ligue 1","Donovan Léon","GUF","GK","30-213",2,2,180,2,2,1,11,9,90.9,1,1,0,0,0,1,1,0,0,0,"https://fbref.com/en/players/51c83a90/Donovan-Leon"
"2022-2023","Ajaccio","Ligue 1","Benjamin Leroy","FRA","GK","34-058",32,32,2798,31.1,60,1.93,133,74,60.9,6,4,22,4,12.5,9,8,0,1,0,"https://fbref.com/en/players/1e7aea56/Benjamin-Leroy"
"2022-2023","Ajaccio","Ligue 1","François-Joseph Sollacaro","FRA","GK","29-075",6,6,540,6,14,2.33,24,11,45.8,1,1,4,1,16.7,1,1,0,0,0,"https://fbref.com/en/players/f19f32b1/Francois-Joseph-Sollacaro"
"2022-2023","Ajaccio","Ligue 1","Ghjuvanni Quilichini","FRA","GK","20-276",1,0,82,0.9,0,0,4,4,100,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/1b729a98/Ghjuvanni-Quilichini"
"2022-2023","Troyes","Ligue 1","Gauthier Gallon","FRA","GK","30-042",30,30,2667,29.6,65,2.19,177,114,66.1,3,9,18,0,0,5,5,0,0,0,"https://fbref.com/en/players/db3164e1/Gauthier-Gallon"
"2022-2023","Troyes","Ligue 1","Mateusz Lis","POL","GK","26-097",9,8,751,8.3,16,1.92,51,34,72.5,1,3,4,1,12.5,3,2,1,0,33.3,"https://fbref.com/en/players/fd78b105/Mateusz-Lis"
"2022-2023","Angers","Ligue 1","Paul Bernardoni","FRA","GK","26-047",27,27,2430,27,62,2.3,143,84,62.2,1,5,21,3,11.1,9,8,0,1,0,"https://fbref.com/en/players/28dabd43/Paul-Bernardoni"
"2022-2023","Angers","Ligue 1","Yahia Fofana","FRA","GK","22-287",11,11,990,11,19,1.73,54,35,66.7,3,1,7,1,9.1,2,1,1,0,50,"https://fbref.com/en/players/9d420dad/Yahia-Fofana"
"2022-2023","Bayern Munich","Bundesliga","Yann Sommer","SUI","GK","34-169",19,19,1710,19,25,1.32,55,30,67.3,11,4,4,5,26.3,7,7,0,0,0,"https://fbref.com/en/players/420c18a1/Yann-Sommer"
"2022-2023","Bayern Munich","Bundesliga","Manuel Neuer","GER","GK","37-069",12,12,1080,12,11,0.92,44,33,79.5,7,4,1,4,33.3,2,2,0,0,0,"https://fbref.com/en/players/8778c910/Manuel-Neuer"
"2022-2023","Bayern Munich","Bundesliga","Sven Ulreich","GER","GK","34-305",3,3,270,3,2,0.67,8,5,75,3,0,0,2,66.7,1,0,1,0,100,"https://fbref.com/en/players/7d3e7da6/Sven-Ulreich"
"2022-2023","Dortmund","Bundesliga","Gregor Kobel","SUI","GK","25-180",27,27,2430,27,32,1.19,119,88,73.9,19,3,5,11,40.7,1,1,0,0,0,"https://fbref.com/en/players/cd59b9df/Gregor-Kobel"
"2022-2023","Dortmund","Bundesliga","Alexander Meyer","GER","GK","32-052",7,7,630,7,12,1.71,32,20,62.5,3,2,2,1,14.3,0,0,0,0,NA,"https://fbref.com/en/players/b56dd813/Alexander-Meyer"
"2022-2023","RB Leipzig","Bundesliga","Janis Blaswich","GER","GK","32-033",26,26,2340,26,29,1.12,75,45,69.3,16,4,6,7,26.9,7,6,1,0,14.3,"https://fbref.com/en/players/663e080e/Janis-Blaswich"
"2022-2023","RB Leipzig","Bundesliga","Péter Gulácsi","HUN","GK","33-029",6,6,540,6,10,1.67,26,17,65.4,2,2,2,2,33.3,1,1,0,0,0,"https://fbref.com/en/players/bcb2ccd8/Peter-Gulacsi"
"2022-2023","RB Leipzig","Bundesliga","Ørjan Nyland","NOR","GK","32-267",2,2,180,2,2,1,5,4,60,2,0,0,1,50,0,0,0,0,NA,"https://fbref.com/en/players/bdedffac/Orjan-Nyland"
"2022-2023","Union Berlin","Bundesliga","Frederik Rønnow","DEN","GK","30-304",29,29,2610,29,27,0.93,119,92,81.5,16,7,6,11,37.9,5,5,0,0,0,"https://fbref.com/en/players/a70b8345/Frederik-Ronnow"
"2022-2023","Union Berlin","Bundesliga","Lennart Grill","GER","GK","24-130",5,5,450,5,11,2.2,25,14,64,2,1,2,2,40,2,2,0,0,0,"https://fbref.com/en/players/37998008/Lennart-Grill"
"2022-2023","Freiburg","Bundesliga","Mark Flekken","NED","GK","29-356",34,34,3060,34,44,1.29,150,106,74,17,8,9,13,38.2,6,5,0,1,0,"https://fbref.com/en/players/a92ab7be/Mark-Flekken"
"2022-2023","Bayer Leverkusen","Bundesliga","Lukáš Hrádecký","FIN","GK","33-192",33,33,2969,33,47,1.42,142,97,71.8,14,8,11,9,27.3,7,7,0,0,0,"https://fbref.com/en/players/ad3389d5/Lukas-Hradecky"
"2022-2023","Bayer Leverkusen","Bundesliga","Andrey Lunyov","RUS","GK","31-203",1,1,90,1,2,2,4,2,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/8a6ab963/Andrey-Lunyov"
"2022-2023","Eintracht Frankfurt","Bundesliga","Kevin Trapp","GER","GK","32-331",33,33,2970,33,51,1.55,130,80,62.3,13,10,10,6,18.2,2,2,0,0,0,"https://fbref.com/en/players/ce17b5eb/Kevin-Trapp"
"2022-2023","Eintracht Frankfurt","Bundesliga","Diant Ramaj","GER","GK","21-258",1,1,90,1,1,1,5,4,80,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/b90c4a43/Diant-Ramaj"
"2022-2023","Wolfsburg","Bundesliga","Koen Casteels","BEL","GK","30-344",34,34,3060,34,48,1.41,147,101,70.1,13,10,11,12,35.3,7,4,1,2,20,"https://fbref.com/en/players/db401046/Koen-Casteels"
"2022-2023","Mainz 05","Bundesliga","Robin Zentner","GER","GK","28-219",26,26,2340,26,39,1.5,109,69,67,9,8,9,7,26.9,5,3,1,1,25,"https://fbref.com/en/players/5c4bf6ba/Robin-Zentner"
"2022-2023","Mainz 05","Bundesliga","Finn Dahmen","GER","GK","25-069",8,8,720,8,16,2,44,26,65.9,3,2,3,0,0,3,1,2,0,66.7,"https://fbref.com/en/players/dee3013b/Finn-Dahmen"
"2022-2023","Mönchengladbach","Bundesliga","Jonas Omlin","SUI","GK","29-145",15,15,1290,14.3,18,1.26,56,38,71.4,5,4,6,5,33.3,2,2,0,0,0,"https://fbref.com/en/players/c631f952/Jonas-Omlin"
"2022-2023","Mönchengladbach","Bundesliga","Yann Sommer","SUI","GK","34-169",10,10,900,10,14,1.4,60,47,80,4,4,2,3,30,2,2,0,0,0,"https://fbref.com/en/players/420c18a1/Yann-Sommer"
"2022-2023","Mönchengladbach","Bundesliga","Tobias Sippel","GER","GK","35-074",6,5,510,5.7,12,2.12,33,21,66.7,1,1,3,1,20,1,1,0,0,0,"https://fbref.com/en/players/0d8a37c2/Tobias-Sippel"
"2022-2023","Mönchengladbach","Bundesliga","Jan Jakob Olschowsky","GER","GK","21-198",4,4,360,4,11,2.75,31,20,67.7,1,1,2,0,0,1,1,0,0,0,"https://fbref.com/en/players/fa4cabd1/Jan-Jakob-Olschowsky"
"2022-2023","Köln","Bundesliga","Marvin Schwäbe","GER","GK","28-040",34,34,3060,34,54,1.59,129,77,61.2,10,12,12,6,17.6,5,4,1,0,20,"https://fbref.com/en/players/87436846/Marvin-Schwabe"
"2022-2023","Hoffenheim","Bundesliga","Oliver Baumann","GER","GK","33-002",34,34,3060,34,57,1.68,161,105,65.8,10,6,18,5,14.7,3,2,0,1,0,"https://fbref.com/en/players/47064058/Oliver-Baumann"
