"Season","Squad","Comp","Player","Nation","Pos","Age","MP_Playing_Time","Starts_Playing_Time","Min_Playing_Time","Mins_Per_90_Playing_Time","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Kicks","PKA_Kicks","PKsv_Kicks","PKm_Kicks","Save_percent_Kicks","PlayerURL"
"2022-2023","Werder Bremen","Bundesliga","Jiří Pavlenka","CZE","GK","31-051",33,33,2908,32.3,61,1.89,170,110,65.3,10,5,18,4,12.1,3,2,1,0,33.3,"https://fbref.com/en/players/0a1cb833/Jiri-Pavlenka"
"2022-2023","Werder Bremen","Bundesliga","Michael Zetterer","GER","GK","27-327",2,1,152,1.7,3,1.78,14,11,78.6,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/9b688ae1/Michael-Zetterer"
"2022-2023","Bochum","Bundesliga","Manuel Riemann","GER","GK","34-268",34,34,3060,34,72,2.12,200,128,68,10,5,19,5,14.7,14,8,3,3,27.3,"https://fbref.com/en/players/9f941969/Manuel-Riemann"
"2022-2023","Augsburg","Bundesliga","Rafał Gikiewicz","POL","GK","35-221",23,23,2070,23,41,1.78,136,93,70.6,8,3,12,5,21.7,4,1,2,1,66.7,"https://fbref.com/en/players/17376543/Rafal-Gikiewicz"
"2022-2023","Augsburg","Bundesliga","Tomáš Koubek","CZE","GK","30-282",11,11,990,11,22,2,65,45,66.2,1,4,6,1,9.1,0,0,0,0,NA,"https://fbref.com/en/players/dc366c36/Tomas-Koubek"
"2022-2023","Stuttgart","Bundesliga","Florian Müller","GER","GK","25-203",19,19,1710,19,34,1.79,87,53,62.1,3,7,9,1,5.3,1,1,0,0,0,"https://fbref.com/en/players/cbac6ec9/Florian-Muller"
"2022-2023","Stuttgart","Bundesliga","Fabian Bredlow","GER","GK","28-094",15,15,1350,15,23,1.53,59,37,69.5,4,5,6,1,6.7,5,5,0,0,0,"https://fbref.com/en/players/d28339cb/Fabian-Bredlow"
"2022-2023","Schalke 04","Bundesliga","Alexander Schwolow","GER","GK","31-002",23,22,2035,22.6,58,2.57,138,80,60.9,4,4,14,2,9.1,4,4,0,0,0,"https://fbref.com/en/players/0d55d942/Alexander-Schwolow"
"2022-2023","Schalke 04","Bundesliga","Ralf Fährmann","GER","GK","34-250",12,12,1025,11.4,13,1.14,55,43,78.2,3,6,3,5,41.7,2,1,0,1,0,"https://fbref.com/en/players/1e43fad8/Ralf-Fahrmann"
"2022-2023","Hertha BSC","Bundesliga","Oliver Christensen","DEN","GK","24-074",33,33,2970,33,68,2.06,163,94,61.3,6,8,19,3,9.1,6,5,1,0,16.7,"https://fbref.com/en/players/af104654/Oliver-Christensen"
"2022-2023","Hertha BSC","Bundesliga","Tjark Ernst","GER","GK","20-081",1,1,90,1,1,1,7,6,85.7,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/3f6c3ae0/Tjark-Ernst"
"2022-2023","Burnley","Championship","Arijanet Muric","KVX","GK","23",41,41,3614,40.2,31,0.77,124,92,76.6,26,12,3,17,41.5,3,2,1,0,33.3,"https://fbref.com/en/players/99aa1a84/Arijanet-Muric"
"2022-2023","Burnley","Championship","Bailey Peacock-Farrell","NIR","GK","25",8,5,526,5.8,4,0.68,10,7,60,3,2,0,4,80,0,0,0,0,NA,"https://fbref.com/en/players/4879f8cb/Bailey-Peacock-Farrell"
"2022-2023","Sheffield United","Championship","Wes Foderingham","ENG","GK","31",40,40,3512,39,32,0.82,106,74,69.8,24,6,10,17,42.5,1,0,1,0,100,"https://fbref.com/en/players/96cf7b61/Wes-Foderingham"
"2022-2023","Sheffield United","Championship","Adam Davies","WAL","GK","30",7,6,612,6.8,7,1.03,27,19,81.5,4,1,1,2,33.3,3,2,1,0,33.3,"https://fbref.com/en/players/71894777/Adam-Davies"
"2022-2023","Sheffield United","Championship","Jordan Amissah","GER","GK","20",1,0,13,0.1,0,0,1,1,100,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/50fc4c0a/Jordan-Amissah"
"2022-2023","Luton Town","Championship","Ethan Horvath","USA","GK","27",44,44,3960,44,37,0.84,124,90,74.2,21,16,7,19,43.2,5,5,0,0,0,"https://fbref.com/en/players/3f65d5ce/Ethan-Horvath"
"2022-2023","Luton Town","Championship","Harvey Isted","ENG","GK","25",1,1,90,1,2,2,2,1,0,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/bbb09699/Harvey-Isted"
"2022-2023","Luton Town","Championship","James Shea","ENG","GK","31",1,1,90,1,0,0,1,1,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/ee7c0a5e/James-Shea"
"2022-2023","Middlesbrough","Championship","Zack Steffen","USA","GK","27",42,42,3780,42,50,1.19,153,104,68,20,9,13,9,21.4,2,1,1,0,50,"https://fbref.com/en/players/42130443/Zack-Steffen"
"2022-2023","Middlesbrough","Championship","Liam Roberts","ENG","GK","27",4,4,360,4,6,1.5,14,8,64.3,2,0,2,1,25,1,1,0,0,0,"https://fbref.com/en/players/91977af7/Liam-Roberts"
"2022-2023","Coventry City","Championship","Ben Wilson","ENG","GK","29",43,43,3870,43,39,0.91,141,104,73,18,15,10,20,46.5,1,1,0,0,0,"https://fbref.com/en/players/0118dd71/Ben-Wilson"
"2022-2023","Coventry City","Championship","Simon Moore","ENG","GK","32",3,3,270,3,7,2.33,15,8,53.3,0,1,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/e7434f04/Simon-Moore"
"2022-2023","Sunderland","Championship","Anthony Patterson","ENG","GK","22",46,46,4140,46,55,1.2,163,108,68.1,18,15,13,14,30.4,6,3,2,1,40,"https://fbref.com/en/players/b2470c6f/Anthony-Patterson"
"2022-2023","Blackburn Rovers","Championship","Thomas Kaminski","BEL","GK","29",28,28,2520,28,35,1.25,118,83,71.2,14,1,13,10,35.7,1,1,0,0,0,"https://fbref.com/en/players/1caa93a5/Thomas-Kaminski"
"2022-2023","Blackburn Rovers","Championship","Aynsley Pears","ENG","GK","24",18,18,1620,18,19,1.06,58,40,67.2,6,8,4,5,27.8,0,0,0,0,NA,"https://fbref.com/en/players/dfa084b2/Aynsley-Pears"
"2022-2023","Millwall","Championship","George Long","ENG","GK","28",36,36,3240,36,37,1.03,104,69,66.3,15,10,11,12,33.3,2,2,0,0,0,"https://fbref.com/en/players/754e3f2d/George-Long"
"2022-2023","Millwall","Championship","Bartosz Białkowski","POL","GK","35",10,10,900,10,13,1.3,46,32,71.7,4,1,5,3,30,1,0,1,0,100,"https://fbref.com/en/players/4b5e809f/Bartosz-Bialkowski"
"2022-2023","West Bromwich Albion","Championship","Alex Palmer","ENG","GK","25",23,23,2070,23,22,0.96,71,49,71.8,13,1,9,10,43.5,2,2,0,0,0,"https://fbref.com/en/players/6ea97fd5/Alex-Palmer"
"2022-2023","West Bromwich Albion","Championship","David Button","ENG","GK","33",13,13,1170,13,19,1.46,37,17,51.4,2,7,4,2,15.4,2,1,1,0,50,"https://fbref.com/en/players/e608ed4c/David-Button"
"2022-2023","West Bromwich Albion","Championship","Joshua Griffiths","ENG","GK","20",10,10,900,10,12,1.2,37,26,67.6,3,4,3,4,40,0,0,0,0,NA,"https://fbref.com/en/players/d6303703/Joshua-Griffiths"
"2022-2023","Swansea City","Championship","Andy Fisher","ENG","GK","24",26,25,2280,25.3,37,1.46,96,61,63.5,9,6,10,6,24,3,2,1,0,33.3,"https://fbref.com/en/players/d0254cd8/Andy-Fisher"
"2022-2023","Swansea City","Championship","Steven Benda","GER","GK","23",21,21,1860,20.7,27,1.31,69,41,60.9,9,6,6,5,23.8,2,0,1,1,100,"https://fbref.com/en/players/caaa7fab/Steven-Benda"
"2022-2023","Watford","Championship","Daniel Bachmann","AUT","GK","28",45,45,4049,45,51,1.13,186,136,73.7,16,14,15,16,35.6,2,2,0,0,0,"https://fbref.com/en/players/1c0eea98/Daniel-Bachmann"
"2022-2023","Watford","Championship","Ben Hamer","ENG","GK","34",1,1,90,1,2,2,6,4,66.7,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/d822a850/Ben-Hamer"
"2022-2023","Preston North End","Championship","Freddie Woodman","ENG","GK","25",46,46,4140,46,59,1.28,179,121,67.6,17,12,17,17,37,1,1,0,0,0,"https://fbref.com/en/players/19e50035/Freddie-Woodman"
"2022-2023","Norwich City","Championship","Angus Gunn","SCO","GK","26",30,30,2700,30,36,1.2,121,86,71.9,8,8,14,7,23.3,3,2,1,0,33.3,"https://fbref.com/en/players/e082af5b/Angus-Gunn"
"2022-2023","Norwich City","Championship","Tim Krul","NED","GK","34",16,16,1440,16,18,1.13,55,37,67.3,9,3,4,5,31.3,0,0,0,0,NA,"https://fbref.com/en/players/f23f9d20/Tim-Krul"
"2022-2023","Bristol City","Championship","Max O'Leary","IRL","GK","25",33,33,2970,33,35,1.06,110,75,70,11,11,11,8,24.2,3,2,1,0,33.3,"https://fbref.com/en/players/a77c1ce8/Max-OLeary"
"2022-2023","Bristol City","Championship","Daniel Bentley","ENG","GK","29",13,13,1170,13,21,1.62,56,35,64.3,4,3,6,4,30.8,1,1,0,0,0,"https://fbref.com/en/players/68db6358/Daniel-Bentley"
"2022-2023","Hull City","Championship","Matt Ingram","ENG","GK","28",22,22,1980,22,26,1.18,98,72,75.5,7,9,6,8,36.4,3,2,1,0,33.3,"https://fbref.com/en/players/6f9dcb31/Matt-Ingram"
"2022-2023","Hull City","Championship","Nathan Baxter","ENG","GK","23",12,12,1080,12,21,1.75,46,30,56.5,4,1,7,1,8.3,2,1,0,1,0,"https://fbref.com/en/players/5cfbc814/Nathan-Baxter"
"2022-2023","Hull City","Championship","Karl Darlow","ENG","GK","31",12,12,1080,12,14,1.17,48,34,75,3,6,3,5,41.7,2,2,0,0,0,"https://fbref.com/en/players/cde3309f/Karl-Darlow"
"2022-2023","Stoke City","Championship","Jack Bonham","IRL","GK","28",23,22,2025,22.5,26,1.16,67,41,62.7,6,7,9,6,27.3,2,1,1,0,50,"https://fbref.com/en/players/3539472e/Jack-Bonham"
"2022-2023","Stoke City","Championship","Josef Bursik","ENG","GK","22",16,16,1440,16,22,1.37,58,37,62.1,5,3,8,5,31.3,0,0,0,0,NA,"https://fbref.com/en/players/16b6648e/Josef-Bursik"
"2022-2023","Stoke City","Championship","Matija Šarkić","MNE","GK","25",8,8,675,7.5,6,0.8,22,16,72.7,3,1,4,2,25,0,0,0,0,NA,"https://fbref.com/en/players/a89e7b29/Matija-Sarkic"
"2022-2023","Birmingham City","Championship","John Ruddy","ENG","GK","35",43,43,3817,42.4,53,1.25,157,102,67.5,14,11,18,13,30.2,4,2,2,0,50,"https://fbref.com/en/players/da8b19e2/John-Ruddy"
"2022-2023","Birmingham City","Championship","Neil Etheridge","PHI","GK","32",4,3,323,3.6,5,1.39,16,11,75,0,0,3,1,33.3,1,1,0,0,0,"https://fbref.com/en/players/2642bf6c/Neil-Etheridge"
"2022-2023","Huddersfield Town","Championship","Lee Nicholls","ENG","GK","29",28,28,2520,28,33,1.18,116,82,72.4,10,4,14,8,28.6,3,1,2,0,66.7,"https://fbref.com/en/players/b105cebe/Lee-Nicholls"
"2022-2023","Huddersfield Town","Championship","Tomáš Vaclík","CZE","GK","33",13,13,1140,12.7,16,1.26,57,41,75.4,3,6,4,2,15.4,2,2,0,0,0,"https://fbref.com/en/players/7b456af7/Tomas-Vaclik"
"2022-2023","Huddersfield Town","Championship","Nicholas Bilokapic","AUS","GK","19",6,5,480,5.3,13,2.44,33,20,60.6,1,1,3,0,0,0,0,0,0,NA,"https://fbref.com/en/players/b48dcb27/Nicholas-Bilokapic"
"2022-2023","Rotherham United","Championship","Viktor Johansson","SWE","GK","23",43,43,3870,43,56,1.3,211,157,75.4,11,15,17,13,30.2,6,4,1,1,20,"https://fbref.com/en/players/e4a588a7/Viktor-Johansson"
"2022-2023","Rotherham United","Championship","Josh Vickers","ENG","GK","26",3,3,225,2.5,3,1.2,10,6,70,0,2,1,1,33.3,1,0,1,0,100,"https://fbref.com/en/players/20f077eb/Josh-Vickers"
"2022-2023","Rotherham United","Championship","Robbie Hemfrey","SCO","GK","20",1,0,45,0.5,1,2,6,5,83.3,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/d3ce8b72/Robbie-Hemfrey"
"2022-2023","Queens Park Rangers","Championship","Seny Dieng","SEN","GK","27",46,46,4140,46,71,1.54,187,115,64.2,13,11,22,9,19.6,6,4,2,0,33.3,"https://fbref.com/en/players/c135cddd/Seny-Dieng"
"2022-2023","Cardiff City","Championship","Ryan Allsop","ENG","GK","30",43,43,3845,42.7,53,1.24,142,87,64.1,12,10,21,11,25.6,4,2,2,0,50,"https://fbref.com/en/players/af615123/Ryan-Allsop"
"2022-2023","Cardiff City","Championship","Jak Alnwick","ENG","GK","29",4,3,293,3.3,4,1.23,9,6,55.6,1,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/b0835fc0/Jak-Alnwick"
"2022-2023","Cardiff City","Championship","Rohan Luthra","ENG","GK","21",1,0,1,0,1,90,2,1,50,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/cfe4625e/Rohan-Luthra"
"2022-2023","Reading","Championship","Joe Lumley","ENG","GK","27",41,41,3631,40.3,57,1.41,154,97,65.6,11,11,19,7,17.1,4,4,0,0,0,"https://fbref.com/en/players/bdf3a08e/Joe-Lumley"
"2022-2023","Reading","Championship","Dean Bouzanis","AUS","GK","31",5,4,419,4.7,9,1.93,18,9,61.1,2,0,2,1,25,2,2,0,0,0,"https://fbref.com/en/players/0248e806/Dean-Bouzanis"
"2022-2023","Reading","Championship","Coniah Boyce-Clarke","JAM","GK","19",1,1,90,1,2,2,6,4,66.7,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/94a01643/Coniah-Boyce-Clarke"
"2022-2023","Blackpool","Championship","Chris Maxwell","WAL","GK","32",28,28,2520,28,48,1.71,131,86,66.4,5,7,16,5,17.9,5,4,0,1,0,"https://fbref.com/en/players/609f9b60/Chris-Maxwell"
"2022-2023","Blackpool","Championship","Daniel Grimshaw","ENG","GK","24",18,18,1620,18,24,1.33,84,61,72.6,6,4,8,6,33.3,1,1,0,0,0,"https://fbref.com/en/players/5397e7d8/Daniel-Grimshaw"
"2022-2023","Wigan Athletic","Championship","Ben Amos","ENG","GK","32",29,29,2572,28.6,35,1.22,88,53,62.5,5,11,13,7,24.1,3,2,0,1,0,"https://fbref.com/en/players/f6799cd2/Ben-Amos"
"2022-2023","Wigan Athletic","Championship","Jamie Jones","ENG","GK","33",17,16,1478,16.4,30,1.83,69,39,59.4,5,3,8,2,12.5,2,2,0,0,0,"https://fbref.com/en/players/8bba5887/Jamie-Jones"
"2022-2023","Wigan Athletic","Championship","Sam Tickle","ENG","GK","20",1,1,90,1,0,0,2,2,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/e9f1c4de/Sam-Tickle"
"2022-2023","Feyenoord","Eredivisie","Justin Bijlow","NED","GK","25-133",25,25,2250,25,19,0.76,77,59,75.3,17,6,2,12,48,0,0,0,0,NA,"https://fbref.com/en/players/53d93280/Justin-Bijlow"
"2022-2023","Feyenoord","Eredivisie","Timon Wellenreuther","GER","GK","27-183",9,9,810,9,11,1.22,26,15,57.7,8,1,0,1,11.1,1,0,1,0,100,"https://fbref.com/en/players/2f18d0b8/Timon-Wellenreuther"
"2022-2023","PSV Eindhoven","Eredivisie","Walter Benítez","ARG","GK","30-136",30,30,2700,30,35,1.17,106,71,68.9,20,5,5,10,33.3,2,2,0,0,0,"https://fbref.com/en/players/8a2248b4/Walter-Benitez"
"2022-2023","PSV Eindhoven","Eredivisie","Joel Drommel","NED","GK","26-200",4,4,360,4,5,1.25,15,12,66.7,3,1,0,1,25,0,0,0,0,NA,"https://fbref.com/en/players/510c6a3f/Joel-Drommel"
"2022-2023","Ajax","Eredivisie","Gerónimo Rulli","ARG","GK","31-015",19,19,1710,19,20,1.05,64,44,70.3,11,5,3,7,36.8,1,1,0,0,0,"https://fbref.com/en/players/625c144a/Geronimo-Rulli"
"2022-2023","Ajax","Eredivisie","Remko Pasveer","NED","GK","39-208",15,15,1350,15,18,1.2,50,32,64,9,4,2,4,26.7,0,0,0,0,NA,"https://fbref.com/en/players/3392603d/Remko-Pasveer"
"2022-2023","AZ Alkmaar","Eredivisie","Mathew Ryan","AUS","GK","31-057",18,18,1620,18,18,1,45,27,66.7,10,4,4,7,38.9,3,3,0,0,0,"https://fbref.com/en/players/4535e4bb/Mathew-Ryan"
"2022-2023","AZ Alkmaar","Eredivisie","Hobie Verhulst","NED","GK","30-063",16,16,1440,16,17,1.06,51,33,68.6,10,3,3,5,31.3,2,1,1,0,50,"https://fbref.com/en/players/9f82f7c2/Hobie-Verhulst"
"2022-2023","Twente","Eredivisie","Lars Unnerstall","GER","GK","32-319",33,33,2970,33,27,0.82,123,96,78.9,17,10,6,16,48.5,2,1,1,0,50,"https://fbref.com/en/players/4b1793b0/Lars-Unnerstall"
"2022-2023","Twente","Eredivisie","Przemysław Tytoń","POL","GK","36-151",1,1,90,1,0,0,1,1,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/1fa85681/Przemyslaw-Tyton"
"2022-2023","Sparta Rotterdam","","Nick Olij","NED","GK","27-307",32,32,2880,32,34,1.06,151,117,78.8,16,7,9,14,43.8,3,2,1,0,33.3,"https://fbref.com/en/players/fdc67d9a/Nick-Olij"
"2022-2023","Sparta Rotterdam","","Youri Schoonderwaldt","NED","GK","23-083",2,2,180,2,3,1.5,7,4,57.1,1,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/06b4ef33/Youri-Schoonderwaldt"
"2022-2023","Utrecht","","Vasilios Barkas","GRE","GK","29-005",32,32,2880,32,50,1.56,154,104,68.2,14,8,10,10,31.3,1,1,0,0,0,"https://fbref.com/en/players/c2e41cfb/Vasilios-Barkas"
"2022-2023","Utrecht","","Fabian de Keijzer","NED","GK","23-025",2,2,180,2,0,0,6,6,100,1,1,0,2,100,0,0,0,0,NA,"https://fbref.com/en/players/fdfc9ace/Fabian-de-Keijzer"
"2022-2023","Heerenveen","","Andries Noppert","NED","GK","29-058",18,18,1619,18,16,0.89,67,51,77.6,8,6,4,7,38.9,1,1,0,0,0,"https://fbref.com/en/players/2dc9d6fb/Andries-Noppert"
"2022-2023","Heerenveen","","Xavier Mous","NED","GK","27-304",16,16,1440,16,34,2.12,77,43,59.7,4,4,8,2,12.5,4,3,1,0,25,"https://fbref.com/en/players/76609a3c/Xavier-Mous"
"2022-2023","Heerenveen","","Jan Bekkema","NED","GK","27-056",1,0,1,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/1ee6da56/Jan-Bekkema"
"2022-2023","RKC Waalwijk","","Etienne Vaessen","NED","GK","27-313",32,32,2880,32,55,1.72,188,132,72.9,11,8,13,6,18.8,7,4,2,1,33.3,"https://fbref.com/en/players/5622d68b/Etienne-Vaessen"
"2022-2023","RKC Waalwijk","","Joel Castro Pereira","POR","GK","26-341",2,2,180,2,9,4.5,20,11,60,0,0,2,0,0,1,1,0,0,0,"https://fbref.com/en/players/881e5db7/Joel-Castro-Pereira"
"2022-2023","Vitesse","","Kjell Scherpen","NED","GK","23-132",26,26,2290,25.4,31,1.22,97,66,68,8,7,11,6,23.1,1,0,1,0,100,"https://fbref.com/en/players/f0e4c69e/Kjell-Scherpen"
"2022-2023","Vitesse","","Daan Reiziger","NED","GK","21-351",8,6,576,6.4,11,1.72,24,13,58.3,2,3,1,2,33.3,1,1,0,0,0,"https://fbref.com/en/players/78ddabe7/Daan-Reiziger"
"2022-2023","Vitesse","","Jeroen Houwen","NED","GK","27-106",3,2,194,2.2,8,3.71,14,6,42.9,0,0,2,1,50,0,0,0,0,NA,"https://fbref.com/en/players/6d8ec266/Jeroen-Houwen"
"2022-2023","Go Ahead Eagles","","Jeffrey De Lange","NED","GK","25-064",34,34,3060,34,56,1.65,172,117,68.6,10,10,14,8,23.5,2,2,0,0,0,"https://fbref.com/en/players/c31cf14b/Jeffrey-De-Lange"
"2022-2023","NEC Nijmegen","","Jasper Cillessen","NED","GK","34-043",32,32,2880,32,43,1.34,178,136,77.5,8,14,10,9,28.1,3,3,0,0,0,"https://fbref.com/en/players/04ac8285/Jasper-Cillessen"
"2022-2023","NEC Nijmegen","","Mattijs Branderhorst","NED","GK","29-155",2,2,180,2,2,1,5,3,80,0,1,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/b74a2c78/Mattijs-Branderhorst"
"2022-2023","Fortuna Sittard","","Ivor Pandur","CRO","GK","23-071",31,31,2790,31,52,1.68,165,115,70.3,10,6,15,7,22.6,3,3,0,0,0,"https://fbref.com/en/players/457cb02f/Ivor-Pandur"
"2022-2023","Fortuna Sittard","","Yanick van Osch","NED","GK","26-072",3,3,270,3,10,3.33,19,9,47.4,0,0,3,0,0,0,0,0,0,NA,"https://fbref.com/en/players/f1655231/Yanick-van-Osch"
"2022-2023","Volendam","","Filip Stankovic","SRB","GK","21-099",33,33,2970,33,71,2.15,203,134,66,9,6,18,4,12.1,4,2,2,0,50,"https://fbref.com/en/players/d34d8ed2/Filip-Stankovic"
"2022-2023","Volendam","","Barry Lauwers","NED","GK","23-187",1,1,90,1,0,0,1,1,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/006d23cd/Barry-Lauwers"
"2022-2023","Excelsior","","Stijn van Gassel","NED","GK","26-229",34,34,3032,33.7,71,2.11,239,170,70.7,9,5,20,8,23.5,1,1,0,0,0,"https://fbref.com/en/players/af72ff2d/Stijn-van-Gassel"
"2022-2023","Excelsior","","Norbert Alblas","NED","GK","28-174",1,0,28,0.3,0,0,2,2,100,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/e3af40a2/Norbert-Alblas"
