"Season","Squad","Comp","Player","Nation","Pos","Age","MP_Playing_Time","Starts_Playing_Time","Min_Playing_Time","Mins_Per_90_Playing_Time","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Kicks","PKA_Kicks","PKsv_Kicks","PKm_Kicks","Save_percent_Kicks","PlayerURL"
"2022-2023","Emmen","Eredivisie","Mickey van der Hart","NED","GK","28-356",25,25,2250,25,44,1.76,122,78,65.6,5,8,12,6,24,2,2,0,0,0,"https://fbref.com/en/players/1184dd60/Mickey-van-der-Hart"
"2022-2023","Emmen","Eredivisie","Eric Oelschlägel","GER","GK","27-257",9,9,810,9,21,2.33,42,22,50,1,2,6,1,11.1,0,0,0,0,NA,"https://fbref.com/en/players/dbb329c6/Eric-Oelschlagel"
"2022-2023","Cambuur","","João Virgínia","POR","GK","23-237",17,17,1530,17,28,1.65,103,76,75.7,2,3,12,4,23.5,3,3,0,0,0,"https://fbref.com/en/players/728e9b2e/Joao-Virginia"
"2022-2023","Cambuur","","Robbin Ruiter","NED","GK","36-071",16,16,1440,16,37,2.31,99,64,65.7,3,1,12,3,18.8,4,3,0,1,0,"https://fbref.com/en/players/911680d8/Robbin-Ruiter"
"2022-2023","Cambuur","","Brett Minnema","NED","GK","21-149",1,1,90,1,4,4,5,1,20,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/e138915c/Brett-Minnema"
"2022-2023","Groningen","","Michael Verrips","NED","GK","26-183",24,24,2160,24,49,2.04,119,70,62.2,3,4,17,3,12.5,4,4,0,0,0,"https://fbref.com/en/players/424595d5/Michael-Verrips"
"2022-2023","Groningen","","Peter Leeuwenburgh","NED","GK","29-073",8,8,673,7.5,14,1.87,42,28,71.4,0,2,6,1,12.5,2,2,0,0,0,"https://fbref.com/en/players/b7135640/Peter-Leeuwenburgh"
"2022-2023","Groningen","","Jan de Boer","NED","GK","23-015",3,2,226,2.5,12,4.78,31,19,64.5,1,0,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/cb57cab3/Jan-de-Boer"
"2022-2023","Benfica","Primeira Liga","Odisseas Vlachodimos","GRE","GK","29-039",34,34,3057,34,20,0.59,72,53,75,28,3,3,20,58.8,2,2,0,0,0,"https://fbref.com/en/players/03df04ff/Odisseas-Vlachodimos"
"2022-2023","Benfica","Primeira Liga","Samuel Soares","POR","GK","20-354",1,0,3,0,0,0,1,1,100,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/244ff834/Samuel-Soares"
"2022-2023","Porto","Primeira Liga","Diogo Costa","POR","GK","23-258",33,33,2970,33,22,0.67,79,60,77.2,26,4,3,16,48.5,4,4,0,0,0,"https://fbref.com/en/players/93fffbcf/Diogo-Costa"
"2022-2023","Porto","Primeira Liga","Cláudio Ramos","POR","GK","31-200",1,1,90,1,0,0,0,0,NA,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/23505094/Claudio-Ramos"
"2022-2023","Braga","Primeira Liga","Matheus","BRA","GK","30-320",32,32,2873,31.9,28,0.88,109,81,78,24,3,5,16,50,5,4,0,1,0,"https://fbref.com/en/players/ef3909cd/Matheus"
"2022-2023","Braga","Primeira Liga","Tiago Sá","POR","GK","28-144",3,2,167,1.9,2,1.08,4,2,50,1,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/fd834d1d/Tiago-Sa"
"2022-2023","Braga","Primeira Liga","Lukáš Horníček","CZE","GK","20-326",1,0,18,0.2,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/cc8312b4/Lukas-Hornicek"
"2022-2023","Sporting CP","Primeira Liga","Antonio Adán","ESP","GK","36-022",31,31,2789,31,29,0.94,91,63,72.5,21,4,6,13,41.9,4,4,0,0,0,"https://fbref.com/en/players/65d62814/Antonio-Adan"
"2022-2023","Sporting CP","Primeira Liga","Franco Israel","URU","GK","23-043",3,3,270,3,3,1,4,1,25,2,1,0,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/1f994616/Franco-Israel"
"2022-2023","Arouca","","Ignacio De Arruabarrena","URU","GK","26-139",30,30,2699,30,32,1.07,134,99,79.1,15,6,9,13,43.3,9,4,4,1,50,"https://fbref.com/en/players/4b8cb65b/Ignacio-De-Arruabarrena"
"2022-2023","Arouca","","Emilijus Zubas","LTU","GK","32-329",3,3,270,3,4,1.33,10,6,70,0,2,1,1,33.3,1,1,0,0,0,"https://fbref.com/en/players/5635834c/Emilijus-Zubas"
"2022-2023","Arouca","","Mosquito","BRA","GK","26-357",1,1,90,1,1,1,5,4,80,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/c9c55581/Mosquito"
"2022-2023","Arouca","","João Valido","POR","GK","23-093",1,0,1,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/beb1317c/Joao-Valido"
"2022-2023","Vitória Guimarães","Primeira Liga","Bruno Varela","POR","GK","28-212",27,27,2430,27,25,0.93,97,72,75.3,15,4,8,13,48.1,2,1,0,1,0,"https://fbref.com/en/players/2bea06e0/Bruno-Varela"
"2022-2023","Vitória Guimarães","Primeira Liga","Celton Anssumane Biai","POR","GK","22-295",5,5,450,5,11,2.2,22,12,54.5,0,1,4,1,20,1,1,0,0,0,"https://fbref.com/en/players/545599ea/Celton-Anssumane-Biai"
"2022-2023","Vitória Guimarães","Primeira Liga","Rafa","POR","GK","19-249",2,2,180,2,3,1.5,9,6,66.7,1,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/9424b983/Rafa"
"2022-2023","Chaves","","Paulo Vítor Fagundes dos Anjos","BRA","GK","34-195",30,30,2700,30,33,1.1,150,117,81.3,11,10,9,9,30,6,5,0,1,0,"https://fbref.com/en/players/077977c0/Paulo-Vitor-Fagundes-dos-Anjos"
"2022-2023","Chaves","","Rodrigo Nascimento","BRA","GK","27-130",4,4,357,4,7,1.76,18,9,66.7,1,0,3,0,0,4,1,2,1,66.7,"https://fbref.com/en/players/8abb6799/Rodrigo-Nascimento"
"2022-2023","Chaves","","Gonçalo Filipe","POR","GK","23-035",1,0,1,0,0,0,0,0,NA,0,0,0,1,NA,0,0,0,0,NA,"https://fbref.com/en/players/a4cf1b05/Goncalo-Filipe"
"2022-2023","Famalicão","","Luiz Lúcio Reis Júnior","BRA","GK","22-141",33,33,2970,33,45,1.36,151,106,74.8,13,4,16,10,30.3,9,7,2,0,22.2,"https://fbref.com/en/players/d0530e29/Luiz-Lucio-Reis-Junior"
"2022-2023","Famalicão","","Ivan Zlobin","RUS","GK","26-089",1,1,90,1,2,2,5,3,60,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/d8fe652c/Ivan-Zlobin"
"2022-2023","Boavista","","Rafael Bracalli","BRA","GK","42-030",28,28,2520,28,44,1.57,122,79,67.2,8,8,12,5,17.9,6,4,1,1,20,"https://fbref.com/en/players/5f7d2dfe/Rafael-Bracalli"
"2022-2023","Boavista","","César","BRA","GK","31-128",5,5,450,5,9,1.8,15,6,46.7,3,0,2,1,20,1,1,0,0,0,"https://fbref.com/en/players/7f6296b9/Cesar"
"2022-2023","Boavista","","João Gonçalves","POR","GK","22-211",1,1,90,1,1,1,6,5,83.3,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/8b8c0095/Joao-Goncalves"
"2022-2023","Casa Pia","","Ricardo Batista","POR","GK","36-197",31,31,2790,31,31,1,131,98,79.4,11,8,12,11,35.5,6,4,2,0,33.3,"https://fbref.com/en/players/abef8824/Ricardo-Batista"
"2022-2023","Casa Pia","","Lucas Paes","BRA","GK","25-179",2,2,180,2,7,3.5,18,13,61.1,0,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/ff9bd7eb/Lucas-Paes"
"2022-2023","Casa Pia","","João","BRA","GK","25-032",1,1,90,1,2,2,3,1,66.7,0,0,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/7433bc14/Joao"
"2022-2023","Vizela","","Fabijan Buntić","CRO","GK","26-100",33,33,2970,33,37,1.12,133,95,77.4,11,7,15,11,33.3,9,7,2,0,22.2,"https://fbref.com/en/players/f566b29e/Fabijan-Buntic"
"2022-2023","Vizela","","Luiz Felipe","BRA","GK","26-041",1,1,90,1,1,1,6,5,83.3,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/185084a1/Luiz-Felipe"
"2022-2023","Rio Ave","","Jhonatan","BRA","GK","32-027",32,32,2880,32,39,1.22,146,107,73.3,10,10,12,10,31.3,3,0,2,1,100,"https://fbref.com/en/players/52479cc2/Jhonatan"
"2022-2023","Rio Ave","","Magrão","BRA","GK","23-020",2,2,180,2,4,2,8,5,62.5,0,0,2,0,0,1,1,0,0,0,"https://fbref.com/en/players/4bc2a77c/Magrao"
"2022-2023","Gil Vicente FC","Primeira Liga","Andrew","BRA","GK","21-338",24,23,2131,23.7,26,1.1,121,95,80.2,6,6,11,7,30.4,2,2,0,0,0,"https://fbref.com/en/players/40406a00/Andrew"
"2022-2023","Gil Vicente FC","Primeira Liga","Stanislav Kritsyuk","RUS","GK","32-185",11,11,929,10.3,15,1.45,55,40,74.5,4,1,6,1,9.1,1,1,0,0,0,"https://fbref.com/en/players/b8798a46/Stanislav-Kritsyuk"
"2022-2023","Estoril","","Daniel Leite","POR","GK","24-319",32,32,2855,31.7,41,1.29,144,102,76.4,10,4,18,8,25,10,7,2,1,22.2,"https://fbref.com/en/players/f7c68686/Daniel-Leite"
"2022-2023","Estoril","","Pedro José Moreira Silva","POR","GK","26-111",3,2,203,2.3,8,3.55,18,9,72.2,0,1,1,0,0,4,3,1,0,25,"https://fbref.com/en/players/f829f728/Pedro-Jose-Moreira-Silva"
"2022-2023","Portimonense","","Kosuke Nakamura","JPN","GK","28-097",30,30,2700,30,46,1.53,181,135,75.7,7,4,19,6,20,4,2,1,1,33.3,"https://fbref.com/en/players/423daf87/Kosuke-Nakamura"
"2022-2023","Portimonense","","Samuel Portugal","BRA","GK","29-067",4,4,360,4,2,0.5,18,16,88.9,3,0,1,2,50,0,0,0,0,NA,"https://fbref.com/en/players/554067e3/Samuel-Portugal"
"2022-2023","Marítimo","Primeira Liga","Marcelo Carné","BRA","GK","33-118",14,14,1260,14,24,1.71,68,45,69.1,5,1,8,2,14.3,4,3,0,1,0,"https://fbref.com/en/players/a24d3330/Marcelo-Carne"
"2022-2023","Marítimo","Primeira Liga","João Miguel Macedo Silva","POR","GK","28-058",8,8,720,8,23,2.87,53,30,58.5,0,1,7,0,0,2,1,0,1,0,"https://fbref.com/en/players/1c98558c/Joao-Miguel-Macedo-Silva"
"2022-2023","Marítimo","Primeira Liga","Giorgi Makaridze","GEO","GK","33-065",6,6,540,6,11,1.83,20,9,55,1,0,5,1,16.7,2,2,0,0,0,"https://fbref.com/en/players/b3bb0a76/Giorgi-Makaridze"
"2022-2023","Marítimo","Primeira Liga","Matouš Trmal","CZE","GK","24-245",6,6,540,6,5,0.83,26,21,84.6,1,3,2,2,33.3,1,1,0,0,0,"https://fbref.com/en/players/393f7c58/Matous-Trmal"
"2022-2023","Paços de Ferreira","","José Carlos Marafona","POR","GK","36-027",16,16,1426,15.8,22,1.39,80,60,72.5,6,3,7,2,12.5,1,0,0,1,NA,"https://fbref.com/en/players/8ac7161e/Jose-Carlos-Marafona"
"2022-2023","Paços de Ferreira","","Igor Vekič","SVN","GK","25-029",10,9,821,9.1,17,1.86,34,17,52.9,0,2,7,1,11.1,1,1,0,0,0,"https://fbref.com/en/players/fcc5a185/Igor-Vekic"
"2022-2023","Paços de Ferreira","","Jordi Almeida","BRA","GK","29-274",6,6,540,6,14,2.33,35,23,60,0,0,6,0,0,0,0,0,0,NA,"https://fbref.com/en/players/774af19d/Jordi-Almeida"
"2022-2023","Paços de Ferreira","","José Oliveira","POR","GK","21-059",3,3,270,3,9,3,18,9,55.6,0,0,3,0,0,1,1,0,0,0,"https://fbref.com/en/players/7169c8d3/Jose-Oliveira"
"2022-2023","Santa Clara","","Gabriel Batista","BRA","GK","25-001",26,26,2340,26,49,1.88,129,82,66.7,4,5,17,4,15.4,9,6,1,2,14.3,"https://fbref.com/en/players/20575487/Gabriel-Batista"
"2022-2023","Santa Clara","","Marco André Rocha Pereira","POR","GK","36-143",8,8,720,8,9,1.13,31,21,74.2,1,2,5,1,12.5,4,1,1,2,50,"https://fbref.com/en/players/5cd73451/Marco-Andre-Rocha-Pereira"
"2022-2023","Monterrey","","Esteban Andrada","ARG","GK","31",25,25,2249,25,16,0.64,87,72,82.8,17,5,3,12,48,2,1,0,1,0,"https://fbref.com/en/players/775d365e/Esteban-Andrada"
"2022-2023","Monterrey","","Luis Cárdenas","MEX","GK","28",9,9,765,8.5,10,1.18,33,23,75.8,6,1,2,3,33.3,2,2,0,0,0,"https://fbref.com/en/players/a1dea252/Luis-Cardenas"
"2022-2023","Monterrey","","Fernando Hernández","MEX","GK","24",1,0,45,0.5,1,2,3,2,100,0,0,0,0,NA,1,1,0,0,0,"https://fbref.com/en/players/46beb4b3/Fernando-Hernandez"
"2022-2023","América","","Guillermo Ochoa","MEX","GK","37",16,16,1440,16,16,1,58,43,75.9,11,2,3,7,43.8,3,2,0,1,0,"https://fbref.com/en/players/1e9bde92/Guillermo-Ochoa"
"2022-2023","América","","Oscar Jiménez","MEX","GK","33",11,11,990,11,15,1.36,52,37,71.2,5,5,1,2,18.2,0,0,0,0,NA,"https://fbref.com/en/players/363ba1be/Oscar-Jimenez"
"2022-2023","América","","Luis Malagón","MEX","GK","25",7,7,630,7,7,1,24,18,70.8,5,2,0,2,28.6,1,0,1,0,100,"https://fbref.com/en/players/48bd91d4/Luis-Malagon"
"2022-2023","Pachuca","","Óscar Ustari","ARG","GK","36",31,31,2745,30.5,34,1.11,127,92,75.6,18,6,7,10,32.3,5,3,1,1,25,"https://fbref.com/en/players/40e417fa/Oscar-Ustari"
"2022-2023","Pachuca","","Carlos Moreno","MEX","GK","24",4,3,315,3.5,5,1.43,11,6,63.6,1,0,2,1,33.3,1,1,0,0,0,"https://fbref.com/en/players/b931ac44/Carlos-Moreno"
"2022-2023","Toluca","","Tiago Volpi","BRA","GK","31",32,32,2880,32,40,1.25,151,110,75.5,16,10,6,7,21.9,5,3,2,0,40,"https://fbref.com/en/players/fba79ac8/Tiago-Volpi"
"2022-2023","Toluca","","Gustavo Gutiérrez","MEX","GK","25",2,2,180,2,2,1,8,6,75,0,1,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/aaba5eaf/Gustavo-Gutierrez"
"2022-2023","Guadalajara","","Miguel Jiménez Ponce","MEX","GK","32",34,34,3060,34,35,1.03,146,111,78.1,15,11,8,12,35.3,4,3,0,1,0,"https://fbref.com/en/players/9c06f135/Miguel-Jimenez-Ponce"
"2022-2023","UANL","","Nahuel Guzmán","ARG","GK","36",33,33,2925,32.5,27,0.83,118,93,78,16,7,10,16,48.5,1,1,0,0,0,"https://fbref.com/en/players/d8f11068/Nahuel-Guzman"
"2022-2023","UANL","","Miguel Ortega","MEX","GK","27",1,1,90,1,3,3,4,1,50,0,0,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/aa41e29e/Miguel-Ortega"
"2022-2023","UANL","","Arturo Delgado","MEX","GK","20",1,0,45,0.5,1,2,2,1,50,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/70e6a77e/Arturo-Delgado"
"2022-2023","León","","Rodolfo Cota","MEX","GK","35",34,34,3060,34,42,1.24,134,92,71.6,14,10,10,12,35.3,7,4,3,0,42.9,"https://fbref.com/en/players/a4a5868e/Rodolfo-Cota"
"2022-2023","Santos Laguna","","Carlos Acevedo","MEX","GK","26",33,33,2970,33,55,1.67,182,129,72,15,7,11,7,21.2,6,4,0,2,0,"https://fbref.com/en/players/0810e384/Carlos-Acevedo"
"2022-2023","Santos Laguna","","Gibran Lajud","MEX","GK","28",1,1,90,1,3,3,5,2,40,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/d8b7afc2/Gibran-Lajud"
"2022-2023","Cruz Azul","","José Corona","MEX","GK","41",23,23,2069,23,30,1.3,109,80,75.2,11,4,8,7,30.4,3,3,0,0,0,"https://fbref.com/en/players/e39a7e9c/Jose-Corona"
"2022-2023","Cruz Azul","","Sebastián Jurado","MEX","GK","24",11,11,989,11,25,2.28,58,34,56.9,3,2,6,2,18.2,0,0,0,0,NA,"https://fbref.com/en/players/c882a4e6/Sebastian-Jurado"
"2022-2023","Puebla","","Antony Silva","PAR","GK","38",31,31,2790,31,53,1.71,158,107,69.6,8,11,12,4,12.9,8,5,2,1,28.6,"https://fbref.com/en/players/949bc248/Antony-Silva"
"2022-2023","Puebla","","Jesús Rodríguez","MEX","GK","29",3,3,270,3,2,0.67,14,12,85.7,2,1,0,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/ce147009/Jesus-Rodriguez"
"2022-2023","Atlético","","Marcelo Barovero","ARG","GK","38",33,33,2937,32.6,41,1.26,172,130,79.7,9,10,14,11,33.3,8,6,2,0,25,"https://fbref.com/en/players/868c0f75/Marcelo-Barovero"
"2022-2023","Atlético","","Andrés Sánchez","MEX","GK","24",1,1,90,1,3,3,5,2,40,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/2d43706b/Andres-Sanchez"
"2022-2023","Atlético","","David Ochoa","USA","GK","21",1,0,33,0.4,0,0,1,1,100,0,0,0,0,NA,0,0,0,0,NA,"https://fbref.com/en/players/dba6b279/David-Ochoa"
"2022-2023","Atlas","","Camilo Vargas","COL","GK","33",30,30,2615,29.1,40,1.38,133,91,71.4,5,13,12,6,20,5,2,2,1,50,"https://fbref.com/en/players/004e3d0f/Camilo-Vargas"
"2022-2023","Atlas","","José Santiago Hernández","MEX","GK","25",5,4,440,4.9,9,1.84,30,21,70,2,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/2a860a40/Jose-Santiago-Hernandez"
"2022-2023","FC Juárez","","Alfredo Talavera","MEX","GK","39",34,34,3060,34,43,1.26,149,107,77.2,7,13,14,6,17.6,9,9,0,0,0,"https://fbref.com/en/players/5c7fc905/Alfredo-Talavera"
"2022-2023","Necaxa","","Luis Malagón","MEX","GK","25",17,17,1530,17,26,1.53,83,59,71.1,5,4,8,3,17.6,2,2,0,0,0,"https://fbref.com/en/players/48bd91d4/Luis-Malagon"
"2022-2023","Necaxa","","Hugo González Durán","MEX","GK","31",16,16,1440,16,21,1.31,73,53,74,3,5,8,3,18.8,3,2,0,1,0,"https://fbref.com/en/players/24c6fb79/Hugo-Gonzalez-Duran"
"2022-2023","Necaxa","","Rafael Ramírez","MEX","GK","29",1,1,90,1,3,3,4,1,75,0,0,1,0,0,2,2,0,0,0,"https://fbref.com/en/players/841c78f2/Rafael-Ramirez"
"2022-2023","Tijuana","","José Antonio Rodríguez","MEX","GK","30",17,17,1530,17,29,1.71,89,61,71.9,3,7,7,4,23.5,4,4,0,0,0,"https://fbref.com/en/players/a78c131a/Jose-Antonio-Rodriguez"
"2022-2023","Tijuana","","Jonathan Orozco","MEX","GK","36",17,17,1530,17,30,1.76,78,48,64.1,4,5,8,3,17.6,2,2,0,0,0,"https://fbref.com/en/players/8c6ca532/Jonathan-Orozco"
"2022-2023","UNAM","","Julio José González","MEX","GK","31",20,20,1800,20,35,1.75,79,46,63.3,4,8,8,3,15,6,6,0,0,0,"https://fbref.com/en/players/0124a43a/Julio-Jose-Gonzalez"
"2022-2023","UNAM","","Sebastián Sosa","URU","GK","35",12,12,1080,12,24,2,65,42,66.2,3,2,7,1,8.3,2,2,0,0,0,"https://fbref.com/en/players/34074967/Sebastian-Sosa"
"2022-2023","UNAM","","Gil Alcalá","MEX","GK","30",2,2,180,2,4,2,9,6,55.6,0,1,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/a1bb9076/Gil-Alcala"
"2022-2023","Querétaro","","Gil Alcalá","MEX","GK","30",17,17,1530,17,21,1.24,82,61,76.8,4,8,5,5,29.4,2,2,0,0,0,"https://fbref.com/en/players/a1bb9076/Gil-Alcala"
"2022-2023","Querétaro","","Washington Aguerre","URU","GK","29",9,9,810,9,21,2.33,45,23,53.3,0,3,6,0,0,1,0,1,0,100,"https://fbref.com/en/players/19da9ece/Washington-Aguerre"
"2022-2023","Querétaro","","José Antonio Rodríguez","MEX","GK","30",8,8,720,8,14,1.75,28,14,67.9,1,3,4,1,12.5,5,5,0,0,0,"https://fbref.com/en/players/a78c131a/Jose-Antonio-Rodriguez"
"2022-2023","Mazatlán","","Nicolás Vikonis","URU","GK","38",22,22,1935,21.5,38,1.77,117,79,69.2,4,7,11,3,13.6,3,2,1,0,33.3,"https://fbref.com/en/players/88f918b9/Nicolas-Vikonis"
"2022-2023","Mazatlán","","Ricardo Gutiérrez","MEX","GK","25",13,12,1125,12.5,27,2.16,91,65,74.7,1,2,9,0,0,4,4,0,0,0,"https://fbref.com/en/players/aab63918/Ricardo-Gutierrez"
NA,"2022 Palmeiras","Série A","Wéverton","BRA","GK","34",34,34,3060,34,24,0.71,106,84,80.2,21,11,2,16,47.1,3,3,0,0,0,"https://fbref.com/en/players/81be82e9/Weverton"
NA,"2022 Palmeiras","Série A","Marcelo Lomba","BRA","GK","35",3,3,270,3,0,0,10,10,100,2,1,0,3,100,0,0,0,0,NA,"https://fbref.com/en/players/e4835e3c/Marcelo-Lomba"
NA,"2022 Palmeiras","Série A","Vinicius Silvestre","BRA","GK","27",1,1,90,1,3,3,8,5,62.5,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/1944518a/Vinicius-Silvestre"
NA,"2022 Internacional","Série A","Daniel","BRA","GK","27",23,23,2070,23,21,0.91,93,72,78.5,11,9,3,10,43.5,2,1,0,1,0,"https://fbref.com/en/players/636fc976/Daniel"
NA,"2022 Internacional","Série A","Keiller","BRA","GK","25",15,15,1350,15,10,0.67,55,45,87.3,9,4,2,8,53.3,3,3,0,0,0,"https://fbref.com/en/players/e38fde76/Keiller"
NA,"2022 Fluminense","Série A","Fábio","BRA","GK","41",38,38,3420,38,41,1.08,151,111,74.8,21,7,10,14,36.8,3,3,0,0,0,"https://fbref.com/en/players/15825726/Fabio"
NA,"2022 Corinthians","Série A","Cássio","BRA","GK","34",34,34,3059,34,28,0.82,133,106,83.5,16,11,7,14,41.2,6,6,0,0,0,"https://fbref.com/en/players/d42f6326/Cassio"
NA,"2022 Corinthians","Série A","Matheus Donelli","BRA","GK","19",3,2,181,2,6,2.98,14,8,57.1,0,0,2,0,0,0,0,0,0,NA,"https://fbref.com/en/players/7c736064/Matheus-Donelli"
