"Season","Squad","Comp","Player","Nation","Pos","Age","MP_Playing_Time","Starts_Playing_Time","Min_Playing_Time","Mins_Per_90_Playing_Time","GA","GA90","SoTA","Saves","Save_percent","W","D","L","CS","CS_percent","PKatt_Kicks","PKA_Kicks","PKsv_Kicks","PKm_Kicks","Save_percent_Kicks","PlayerURL"
NA,"2022 Corinthians","Série A","Carlos Miguel","BRA","GK","23",2,2,180,2,2,1,10,8,80,2,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/84454067/Carlos-Miguel"
NA,"2022 Flamengo","Série A","Santos","BRA","GK","31",19,19,1710,19,14,0.74,70,57,82.9,12,4,3,8,42.1,2,2,0,0,0,"https://fbref.com/en/players/b8d0b69c/Santos"
NA,"2022 Flamengo","Série A","Hugo Souza","BRA","GK","23",15,14,1286,14.3,17,1.19,53,36,71.7,4,4,6,2,14.3,2,2,0,0,0,"https://fbref.com/en/players/c02e5af1/Hugo-Souza"
NA,"2022 Flamengo","Série A","Diego Alves","BRA","GK","36",5,5,424,4.7,8,1.7,17,9,58.8,2,0,3,1,20,1,1,0,0,0,"https://fbref.com/en/players/12421a7c/Diego-Alves"
NA,"2022 Atlético Paranaense","Série A","Bento","BRA","GK","22",33,33,2970,33,38,1.15,140,102,75,15,8,10,11,33.3,4,3,1,0,25,"https://fbref.com/en/players/5d699228/Bento"
NA,"2022 Atlético Paranaense","Série A","Anderson","BRA","GK","23",5,5,450,5,10,2,30,20,66.7,1,2,2,2,40,0,0,0,0,NA,"https://fbref.com/en/players/29d862d4/Anderson"
NA,"2022 Atlético Mineiro","Série A","Éverson","BRA","GK","31",37,37,3330,37,37,1,119,81,73.9,15,12,10,15,40.5,7,6,1,0,14.3,"https://fbref.com/en/players/a59c090b/Everson"
NA,"2022 Atlético Mineiro","Série A","Rafael Pires","BRA","GK","32",1,1,90,1,0,0,2,2,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/539f6761/Rafael-Pires"
NA,"2022 Fortaleza","Série A","Fernando Miguel","BRA","GK","36",20,20,1800,20,15,0.75,90,75,85.6,13,4,3,12,60,2,2,0,0,0,"https://fbref.com/en/players/f1f06658/Fernando-Miguel"
NA,"2022 Fortaleza","Série A","Marcelo Boeck","BRA","GK","37",13,13,1170,13,18,1.38,60,43,73.3,2,5,6,3,23.1,3,2,0,1,0,"https://fbref.com/en/players/069cb4f8/Marcelo-Boeck"
NA,"2022 Fortaleza","Série A","Max Walef","BRA","GK","28",5,5,450,5,6,1.2,17,12,64.7,0,1,4,0,0,0,0,0,0,NA,"https://fbref.com/en/players/6411a48d/Max-Walef"
NA,"2022 São Paulo","Série A","Jandrei","BRA","GK","28",19,19,1648,18.3,19,1.04,65,46,72.3,5,9,5,4,21.1,1,1,0,0,0,"https://fbref.com/en/players/85ea4399/Jandrei"
NA,"2022 São Paulo","Série A","Felipe Alves Raymundo","BRA","GK","33",17,17,1530,17,16,0.94,73,55,83.6,8,4,5,5,29.4,5,4,1,0,20,"https://fbref.com/en/players/7fbe8689/Felipe-Alves-Raymundo"
NA,"2022 São Paulo","Série A","Thiago","BRA","GK","22",3,2,242,2.7,7,2.6,18,11,66.7,0,2,0,0,0,1,1,0,0,0,"https://fbref.com/en/players/602d20ae/Thiago"
NA,"2022 América (MG)","Série A","Matheus Cavichioli","BRA","GK","35",25,25,2250,25,26,1.04,116,89,79.3,11,5,9,9,36,5,2,2,1,50,"https://fbref.com/en/players/8470f026/Matheus-Cavichioli"
NA,"2022 América (MG)","Série A","Jailson","BRA","GK","40",12,12,1080,12,13,1.08,52,39,75,4,3,5,2,16.7,0,0,0,0,NA,"https://fbref.com/en/players/01f7b8c3/Jailson"
NA,"2022 América (MG)","Série A","Airton Moraes","BRA","GK","27",1,1,90,1,1,1,8,7,87.5,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/5e8682b0/Airton-Moraes"
NA,"2022 Botafogo (RJ)","","Gatito Fernández","PAR","GK","33",32,32,2809,31.2,37,1.19,125,87,73.6,12,7,13,8,25,5,4,1,0,20,"https://fbref.com/en/players/9a82f79a/Gatito-Fernandez"
NA,"2022 Botafogo (RJ)","","Lucas Perri","BRA","GK","24",4,3,341,3.8,3,0.79,12,10,75,2,0,1,3,100,0,0,0,0,NA,"https://fbref.com/en/players/5dbd461a/Lucas-Perri"
NA,"2022 Botafogo (RJ)","","Diego","BRA","GK","23",2,2,180,2,2,1,6,4,66.7,1,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/6b023405/Diego"
NA,"2022 Botafogo (RJ)","","Douglas Borges","BRA","GK","31",1,1,90,1,1,1,2,1,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/55196057/Douglas-Borges"
NA,"2022 Santos","Série A","João Paulo","BRA","GK","26",37,37,3330,37,41,1.11,172,132,79.7,12,10,15,10,27,7,6,0,1,0,"https://fbref.com/en/players/d0102ca0/Joao-Paulo"
NA,"2022 Santos","Série A","John","BRA","GK","25",1,1,90,1,0,0,1,1,100,0,1,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/33a235af/John"
NA,"2022 Goiás","","Tadeu","BRA","GK","29",38,38,3420,38,53,1.39,200,146,77,11,13,14,8,21.1,9,7,1,1,12.5,"https://fbref.com/en/players/8445554f/Tadeu"
NA,"2022 Bragantino","Série A","Cleiton Schwengber","BRA","GK","24",37,37,3330,37,57,1.54,163,107,70.6,11,11,15,7,18.9,11,9,1,1,10,"https://fbref.com/en/players/d24ae824/Cleiton-Schwengber"
NA,"2022 Bragantino","Série A","Lucão","BRA","GK","20",1,1,90,1,2,2,7,5,71.4,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/ebb5a0df/Lucao"
NA,"2022 Coritiba","","Alex Muralha","BRA","GK","32",19,19,1710,19,27,1.42,89,63,71.9,6,3,10,5,26.3,2,2,0,0,0,"https://fbref.com/en/players/38082f12/Alex-Muralha"
NA,"2022 Coritiba","","Gabriel","BRA","GK","29",13,13,1170,13,19,1.46,64,43,70.3,5,2,6,4,30.8,2,0,2,0,100,"https://fbref.com/en/players/f93ed0df/Gabriel"
NA,"2022 Coritiba","","Rafael William","BRA","GK","20",6,6,540,6,14,2.33,36,22,66.7,1,1,4,0,0,2,2,0,0,0,"https://fbref.com/en/players/eb9f6c10/Rafael-William"
NA,"2022 Cuiabá","Série A","Walter","BRA","GK","34",28,28,2469,27.4,26,0.95,125,100,80.8,8,9,11,8,28.6,3,2,0,1,0,"https://fbref.com/en/players/8bae322b/Walter"
NA,"2022 Cuiabá","Série A","João Carlos","BRA","GK","33",11,10,951,10.6,16,1.51,49,32,71.4,2,2,6,1,10,3,2,1,0,33.3,"https://fbref.com/en/players/ad9e7995/Joao-Carlos"
NA,"2022 Ceará","Série A","João Ricardo Riedi","BRA","GK","33",35,35,3150,35,39,1.11,155,114,78.1,6,14,15,7,20,7,5,2,0,28.6,"https://fbref.com/en/players/4729d71a/Joao-Ricardo-Riedi"
NA,"2022 Ceará","Série A","Vinícius Machado","BRA","GK","21",2,2,180,2,1,0.5,7,6,85.7,0,2,0,1,50,0,0,0,0,NA,"https://fbref.com/en/players/0d9b2e53/Vinicius-Machado"
NA,"2022 Ceará","Série A","Richard","BRA","GK","30",1,1,90,1,1,1,4,3,75,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/f2c12e8d/Richard"
NA,"2022 Atlético Goianiense","Série A","Ronaldo","BRA","GK","25",18,18,1620,18,27,1.5,86,61,70.9,4,4,10,2,11.1,2,2,0,0,0,"https://fbref.com/en/players/711c08dc/Ronaldo"
NA,"2022 Atlético Goianiense","Série A","Renan dos Santos","BRA","GK","32",16,16,1440,16,23,1.44,87,64,74.7,4,5,7,2,12.5,1,1,0,0,0,"https://fbref.com/en/players/6bfaecc4/Renan-dos-Santos"
NA,"2022 Atlético Goianiense","Série A","Diego","BRA","GK","23",2,2,180,2,2,1,10,8,80,0,2,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/6b023405/Diego"
NA,"2022 Atlético Goianiense","Série A","Luan Polli","BRA","GK","28",2,2,180,2,5,2.5,11,6,54.5,0,1,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/96aa89c4/Luan-Polli"
NA,"2022 Avaí","","Vladimir","BRA","GK","32",23,22,2025,22.5,37,1.64,115,77,73,3,6,13,3,13.6,8,6,1,1,14.3,"https://fbref.com/en/players/bbae502c/Vladimir"
NA,"2022 Avaí","","Douglas Friedrich","BRA","GK","33",11,11,939,10.4,16,1.53,40,24,65,4,1,6,2,18.2,2,2,0,0,0,"https://fbref.com/en/players/8789242d/Douglas-Friedrich"
NA,"2022 Avaí","","Glédson","BRA","GK","38",5,5,450,5,7,1.4,17,11,58.8,2,1,2,1,20,0,0,0,0,NA,"https://fbref.com/en/players/a9d625f5/Gledson"
NA,"2022 Juventude","","César Reis","BRA","GK","26",25,24,2188,24.3,41,1.69,117,75,68.4,2,9,13,3,12.5,6,4,2,0,33.3,"https://fbref.com/en/players/76d4135b/Cesar-Reis"
NA,"2022 Juventude","","Pegorari","BRA","GK","30",13,13,1142,12.7,28,2.21,78,51,66.7,0,4,9,0,0,3,2,1,0,33.3,"https://fbref.com/en/players/2ad9d2e3/Pegorari"
NA,"2022 Juventude","","Felipe Alves Raymundo","BRA","GK","33",1,1,90,1,0,0,4,4,100,1,0,0,1,100,0,0,0,0,NA,"https://fbref.com/en/players/7fbe8689/Felipe-Alves-Raymundo"
NA,"2022 Los Angeles FC","","Maxime Crépeau","CAN","GK","27",33,33,2970,33,36,1.09,110,76,69.1,21,4,8,9,27.3,2,2,0,0,0,"https://fbref.com/en/players/ea42e480/Maxime-Crepeau"
NA,"2022 Los Angeles FC","","John McCarthy","USA","GK","29",1,1,90,1,2,2,6,4,100,0,0,1,0,0,2,2,0,0,0,"https://fbref.com/en/players/249362e9/John-McCarthy"
NA,"2022 Philadelphia Union","","Andre Blake","JAM","GK","31",34,34,3060,34,26,0.76,126,99,82.5,19,10,5,15,44.1,5,4,1,0,20,"https://fbref.com/en/players/b3b21a11/Andre-Blake"
NA,"2022 CF Montréal","","Sebastian Breza","CAN","GK","23",23,23,2070,23,38,1.65,86,49,61.6,13,2,8,3,13,5,5,0,0,0,"https://fbref.com/en/players/52e7f812/Sebastian-Breza"
NA,"2022 CF Montréal","","James Pantemis","CAN","GK","24",11,11,990,11,12,1.09,37,26,70.3,7,3,1,4,36.4,1,1,0,0,0,"https://fbref.com/en/players/901408ac/James-Pantemis"
NA,"2022 New York City FC","","Sean Johnson","USA","GK","32",34,34,3060,34,41,1.21,119,80,66.4,16,7,11,14,41.2,1,1,0,0,0,"https://fbref.com/en/players/c164335e/Sean-Johnson"
NA,"2022 New York Red Bulls","","Carlos Coronel","BRA","GK","25",33,33,2970,33,39,1.18,112,73,66.1,15,8,10,8,24.2,1,1,0,0,0,"https://fbref.com/en/players/5c07e176/Carlos-Coronel"
NA,"2022 New York Red Bulls","","Ryan Meara","USA","GK","31",1,1,90,1,2,2,4,2,50,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/18f0723b/Ryan-Meara"
NA,"2022 FC Cincinnati","","Roman Celentano","USA","GK","21",27,27,2430,27,42,1.56,127,83,70.9,10,12,5,5,18.5,7,5,2,0,28.6,"https://fbref.com/en/players/42ba8628/Roman-Celentano"
NA,"2022 FC Cincinnati","","Alec Kann","USA","GK","31",7,7,630,7,14,2,34,20,64.7,2,1,4,1,14.3,3,2,1,0,33.3,"https://fbref.com/en/players/4a8af93c/Alec-Kann"
NA,"2022 Inter Miami","","Drake Callender","USA","GK","24",24,24,2160,24,37,1.54,114,78,69.3,11,5,8,4,16.7,3,2,0,1,0,"https://fbref.com/en/players/c4d9567d/Drake-Callender"
NA,"2022 Inter Miami","","Nick Marsman","NED","GK","31",7,7,630,7,12,1.71,31,19,67.7,3,0,4,1,14.3,2,2,0,0,0,"https://fbref.com/en/players/f352799f/Nick-Marsman"
NA,"2022 Inter Miami","","Clément Diop","SEN","GK","28",3,3,270,3,7,2.33,11,4,36.4,0,1,2,1,33.3,0,0,0,0,NA,"https://fbref.com/en/players/0d5c0218/Clement-Diop"
NA,"2022 Orlando City","","Pedro Gallese","PER","GK","31",32,32,2880,32,47,1.47,126,79,65.9,14,5,13,9,28.1,4,4,0,0,0,"https://fbref.com/en/players/b76e1394/Pedro-Gallese"
NA,"2022 Orlando City","","Mason Stajduhar","USA","GK","24",2,2,180,2,6,3,14,9,71.4,0,1,1,0,0,2,2,0,0,0,"https://fbref.com/en/players/f01df62c/Mason-Stajduhar"
NA,"2022 Columbus Crew","","Eloy Room","CUW","GK","32",34,34,3060,34,41,1.21,142,103,73.2,10,16,8,9,26.5,4,3,0,1,0,"https://fbref.com/en/players/6b33d86b/Eloy-Room"
NA,"2022 Charlotte FC","","Kristijan Kahlina","CRO","GK","29",31,31,2790,31,48,1.55,144,97,69.4,12,3,16,7,22.6,4,4,0,0,0,"https://fbref.com/en/players/53e360bb/Kristijan-Kahlina"
NA,"2022 Charlotte FC","","Pablo Sisniega","MEX","GK","26",2,2,180,2,2,1,9,7,77.8,1,0,1,1,50,0,0,0,0,NA,"https://fbref.com/en/players/550557e1/Pablo-Sisniega"
NA,"2022 Charlotte FC","","George Marks","USA","GK","22",1,1,90,1,2,2,3,1,33.3,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/e75f9dba/George-Marks"
NA,"2022 New England Revolution","","Đorđe Petrović","SRB","GK","22",21,21,1890,21,27,1.29,110,80,82.7,6,8,7,7,33.3,12,8,4,0,33.3,"https://fbref.com/en/players/0cf321c8/Djordje-Petrovic"
NA,"2022 New England Revolution","","Matt Turner","USA","GK","27",5,5,450,5,7,1.4,15,8,53.3,2,3,0,1,20,0,0,0,0,NA,"https://fbref.com/en/players/4a51ba65/Matt-Turner"
NA,"2022 New England Revolution","","Earl Edwards Jr.","USA","GK","30",4,4,360,4,8,2,17,9,52.9,1,1,2,1,25,0,0,0,0,NA,"https://fbref.com/en/players/10f6f942/Earl-Edwards-Jr"
NA,"2022 New England Revolution","","Brad Knighton","USA","GK","36",4,4,360,4,8,2,20,13,60,1,0,3,0,0,0,0,0,0,NA,"https://fbref.com/en/players/9903a3cb/Brad-Knighton"
NA,"2022 Atlanta United","","Rocco Ríos Novo","ARG","GK","19",16,15,1395,15.5,27,1.74,67,40,61.2,4,5,6,2,13.3,1,1,0,0,0,"https://fbref.com/en/players/f59bd2d3/Rocco-Rios-Novo"
NA,"2022 Atlanta United","","Brad Guzan","USA","GK","37",7,7,612,6.8,9,1.32,23,14,65.2,3,2,2,1,14.3,1,1,0,0,0,"https://fbref.com/en/players/d899e3bf/Brad-Guzan"
NA,"2022 Atlanta United","","Bobby Shuttleworth","USA","GK","34",7,6,558,6.2,11,1.77,21,10,47.6,1,2,3,1,16.7,0,0,0,0,NA,"https://fbref.com/en/players/4598ac94/Bobby-Shuttleworth"
NA,"2022 Atlanta United","","Raúl Gudiño","MEX","GK","25",6,6,495,5.5,7,1.27,14,7,78.6,2,1,3,2,33.3,4,4,0,0,0,"https://fbref.com/en/players/2f061b36/Raul-Gudino"
NA,"2022 Chicago Fire","","Gaga Slonina","USA","GK","17",32,32,2880,32,45,1.41,124,80,67.7,9,8,15,12,37.5,5,5,0,0,0,"https://fbref.com/en/players/c55a846e/Gaga-Slonina"
NA,"2022 Chicago Fire","","Christopher Brady","USA","GK","17",1,1,90,1,1,1,5,4,80,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/a71768a2/Christopher-Brady"
NA,"2022 Chicago Fire","","Spencer Richey","USA","GK","29",1,1,90,1,2,2,4,2,50,1,0,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/d9178ea2/Spencer-Richey"
NA,"2022 Toronto FC","","Alex Bono","USA","GK","27",24,24,2160,24,42,1.75,125,84,68,7,6,11,3,12.5,2,2,0,0,0,"https://fbref.com/en/players/aa28a396/Alex-Bono"
NA,"2022 Toronto FC","","Quentin Westberg","USA","GK","35",10,10,900,10,24,2.4,59,35,61,2,1,7,0,0,2,1,1,0,50,"https://fbref.com/en/players/5480ae05/Quentin-Westberg"
NA,"2022 D.C. United","","Rafael Romo","VEN","GK","31",14,13,1212,13.5,33,2.45,81,48,63,2,2,9,2,15.4,4,3,1,0,25,"https://fbref.com/en/players/8827c189/Rafael-Romo"
NA,"2022 D.C. United","","Bill Hamid","USA","GK","31",10,10,858,9.5,16,1.68,49,34,67.3,3,2,5,2,20,0,0,0,0,NA,"https://fbref.com/en/players/012fc030/Bill-Hamid"
NA,"2022 D.C. United","","David Ochoa","USA","GK","21",9,9,810,9,17,1.89,48,31,64.6,1,2,6,2,22.2,1,0,1,0,100,"https://fbref.com/en/players/dba6b279/David-Ochoa"
NA,"2022 D.C. United","","Jon Kempin","USA","GK","28",2,2,180,2,5,2.5,11,6,54.5,1,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/063adc5e/Jon-Kempin"
NA,"2022 Austin FC","","Brad Stuver","USA","GK","30",31,31,2708,30.1,42,1.4,139,96,73.4,16,8,7,8,25.8,7,5,2,0,28.6,"https://fbref.com/en/players/6a1940d5/Brad-Stuver"
NA,"2022 Austin FC","","Andrew Tarbell","USA","GK","28",4,3,352,3.9,7,1.79,22,15,68.2,0,0,3,0,0,0,0,0,0,NA,"https://fbref.com/en/players/c5487a34/Andrew-Tarbell"
NA,"2022 FC Dallas","","Maarten Paes","NED","GK","23",32,32,2880,32,34,1.06,125,89,76,13,11,8,8,25,6,4,2,0,33.3,"https://fbref.com/en/players/eb343262/Maarten-Paes"
NA,"2022 FC Dallas","","Jimmy Maurer","USA","GK","33",2,2,180,2,3,1.5,8,5,75,1,0,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/ca1c6f3d/Jimmy-Maurer"
NA,"2022 LA Galaxy","","Jonathan Bond","ENG","GK","28",34,34,3060,34,51,1.5,141,89,68.1,14,8,12,7,20.6,7,6,1,0,14.3,"https://fbref.com/en/players/c3a86eea/Jonathan-Bond"
NA,"2022 Nashville SC","","Joe Willis","USA","GK","33",32,32,2880,32,38,1.19,136,96,76.5,12,10,10,9,28.1,8,6,2,0,25,"https://fbref.com/en/players/467f09c8/Joe-Willis"
NA,"2022 Nashville SC","","Elliot Panicco","USA","GK","25",2,2,180,2,3,1.5,10,7,80,1,1,0,0,0,1,1,0,0,0,"https://fbref.com/en/players/e93972ac/Elliot-Panicco"
NA,"2022 Minnesota United","","Dayne St. Clair","CAN","GK","24",32,32,2835,31.5,48,1.52,153,108,71.2,14,4,14,5,15.6,5,4,1,0,20,"https://fbref.com/en/players/3f41d25f/Dayne-St-Clair"
NA,"2022 Minnesota United","","Tyler Miller","USA","GK","28",3,2,225,2.5,3,1.2,11,8,72.7,0,2,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/7827a6b3/Tyler-Miller"
NA,"2022 Real Salt Lake","","Zac MacMath","USA","GK","30",34,34,3060,34,45,1.32,147,99,73.5,12,11,11,10,29.4,9,6,3,0,33.3,"https://fbref.com/en/players/06caac45/Zac-MacMath"
NA,"2022 Portland Timbers","","Aljaž Ivačič","SVN","GK","28",32,32,2880,32,50,1.56,160,111,69.4,11,11,10,6,18.8,2,1,1,0,50,"https://fbref.com/en/players/4d6e50d8/Aljaz-Ivacic"
NA,"2022 Portland Timbers","","David Bingham","USA","GK","32",2,2,180,2,3,1.5,13,10,76.9,0,2,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/7fd42a85/David-Bingham"
NA,"2022 Vancouver Whitecaps FC","","Thomas Hasal","CAN","GK","22",17,17,1509,16.8,27,1.61,76,47,65.8,6,2,9,4,23.5,3,1,2,0,66.7,"https://fbref.com/en/players/86bac87b/Thomas-Hasal"
NA,"2022 Vancouver Whitecaps FC","","Cody Cropper","USA","GK","28",15,14,1236,13.7,24,1.75,52,28,59.6,6,4,4,5,35.7,3,3,0,0,0,"https://fbref.com/en/players/aa133046/Cody-Cropper"
NA,"2022 Vancouver Whitecaps FC","","Isaac Boehmer","USA","GK","20",3,2,225,2.5,4,1.6,12,8,75,0,1,1,0,0,1,1,0,0,0,"https://fbref.com/en/players/9792574e/Isaac-Boehmer"
NA,"2022 Vancouver Whitecaps FC","","Max Anchor","CAN","GK","17",1,1,90,1,2,2,6,4,66.7,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/d6aa8848/Max-Anchor"
NA,"2022 Colorado Rapids","","William Yarbrough","USA","GK","32",34,34,3014,33.5,54,1.61,153,98,70.6,11,10,13,9,26.5,10,9,1,0,10,"https://fbref.com/en/players/ec646e88/William-Yarbrough"
NA,"2022 Colorado Rapids","","Abraham Rodriguez","USA","GK","19",1,0,46,0.5,3,5.87,5,2,60,0,0,0,0,NA,1,1,0,0,0,"https://fbref.com/en/players/c7e14787/Abraham-Rodriguez"
NA,"2022 Seattle Sounders FC","","Stefan Frei","SUI","GK","35",27,27,2430,27,38,1.41,123,84,74,11,3,13,5,18.5,7,6,1,0,14.3,"https://fbref.com/en/players/1d0a0f3e/Stefan-Frei"
NA,"2022 Seattle Sounders FC","","Stefan Cleveland","USA","GK","27",7,7,630,7,8,1.14,36,28,77.8,1,2,4,1,14.3,0,0,0,0,NA,"https://fbref.com/en/players/873fdbdf/Stefan-Cleveland"
NA,"2022 Sporting KC","","Tim Melia","USA","GK","35",21,21,1852,20.6,34,1.65,79,44,59.5,5,4,12,4,19,3,2,1,0,33.3,"https://fbref.com/en/players/cc741f50/Tim-Melia"
NA,"2022 Sporting KC","","John Pulskamp","USA","GK","20",12,11,1028,11.4,18,1.58,49,31,67.3,5,3,3,3,27.3,3,2,1,0,33.3,"https://fbref.com/en/players/6b306c92/John-Pulskamp"
NA,"2022 Sporting KC","","Kendall McIntosh","USA","GK","28",2,2,180,2,2,1,10,8,80,1,0,1,1,50,0,0,0,0,NA,"https://fbref.com/en/players/d1f3e74b/Kendall-McIntosh"
NA,"2022 Houston Dynamo","","Steve Clark","USA","GK","35",33,33,2905,32.3,48,1.49,150,103,72,10,6,17,6,18.2,8,6,1,1,14.3,"https://fbref.com/en/players/ed6320b7/Steve-Clark"
NA,"2022 Houston Dynamo","","Michael Nelson","USA","GK","26",2,1,155,1.7,8,4.65,13,5,38.5,0,0,1,0,0,0,0,0,0,NA,"https://fbref.com/en/players/f4a12161/Michael-Nelson"
NA,"2022 San Jose Earthquakes","","J.T. Marcinkowski","USA","GK","24",33,33,2925,32.5,66,2.03,177,111,66.1,8,10,15,4,12.1,6,6,0,0,0,"https://fbref.com/en/players/977791f4/JT-Marcinkowski"
NA,"2022 San Jose Earthquakes","","Matt Bersano","USA","GK","29",2,1,135,1.5,3,2,9,6,66.7,0,1,0,0,0,0,0,0,0,NA,"https://fbref.com/en/players/9110da2b/Matt-Bersano"
